vessel_call_id,vessel_name,shipping_line,terminal,berth_no,arrival_date,arrival_time,departure_date,departure_time,sts_cranes_assigned,total_moves,gross_hours,net_hours,delay_hours,delay_reason,load_teu,discharge_teu,ts_teu,reefer_count,dg_count,vessel_loa,status
VC-2603-101,HMM Algeciras,HMM,감만,G1,2026-03-03,01:30,2026-03-07,00:30,3,3117,35.6,35.6,0.0,없음,1119,1998,1801,206,329,277,완료
VC-2603-102,Maersk Enfield,MSK,신선대,S4,2026-03-10,14:00,2026-03-11,09:00,3,1335,14.9,14.9,0.0,없음,603,732,572,101,123,288,완료
VC-2603-103,Maersk Enfield,MSK,신선대,S3,2026-03-17,17:00,2026-03-19,21:00,3,896,10.9,7.8,3.1,기상악화,327,569,527,68,86,240,완료
VC-2603-104,Ever Art,Evergreen,감만,G3,2026-03-11,06:15,2026-03-14,09:15,5,594,4.2,4.2,0.0,없음,223,371,284,37,53,349,완료
VC-2603-105,HMM Gdansk,HMM,신선대,S3,2026-03-16,19:45,2026-03-18,19:45,2,3479,51.4,51.4,0.0,없음,1599,1880,1672,178,285,343,완료
VC-2603-106,ONE Stork,ONE,신선대,S3,2026-03-03,12:45,2026-03-06,22:45,4,3002,24.0,24.0,0.0,없음,1157,1845,1786,185,335,286,완료
VC-2603-107,HMM Oslo,HMM,감만,G1,2026-03-07,19:45,2026-03-10,23:45,2,2627,39.8,38.8,1.0,선사 지연,1279,1348,1369,171,244,356,완료
VC-2603-108,MSC Isabella,MSC,신선대,S5,2026-03-24,09:30,2026-03-27,13:30,5,3841,27.4,27.4,0.0,없음,1363,2478,1790,204,371,278,완료
VC-2603-109,MSC Oscar,MSC,신선대,S3,2026-03-31,20:15,2026-04-01,14:15,5,3288,24.8,22.1,2.7,세관 검사,1389,1899,1691,233,288,312,완료
VC-2603-110,PIL Mekong River,PIL,신선대,S4,2026-03-23,06:45,2026-03-26,10:45,5,755,4.7,4.7,0.0,없음,424,331,380,50,90,322,완료
VC-2603-111,Yang Ming Wellness,Yang Ming,신선대,S2,2026-03-15,17:30,2026-03-19,02:30,4,3791,29.8,29.8,0.0,없음,2115,1676,1978,211,340,342,완료
VC-2603-112,HMM Gdansk,HMM,신선대,S3,2026-03-25,09:15,2026-03-28,11:15,4,3757,30.7,30.7,0.0,없음,2128,1629,1719,252,382,301,완료
VC-2603-113,Ever Art,Evergreen,감만,G1,2026-03-10,01:30,2026-03-10,23:30,4,3561,28.2,28.2,0.0,없음,1758,1803,1568,235,417,378,완료
VC-2603-114,HMM Gdansk,HMM,신선대,S5,2026-03-24,18:15,2026-03-26,13:15,2,3113,51.4,51.4,0.0,없음,1306,1807,1307,186,307,374,완료
VC-2603-115,ZIM Samson,ZIM,신선대,S5,2026-03-30,05:45,2026-04-03,04:45,5,1676,12.4,12.4,0.0,없음,748,928,886,129,140,346,완료
VC-2603-116,Yang Ming Witness,Yang Ming,신선대,S1,2026-03-30,05:45,2026-03-31,15:45,2,2529,43.6,43.6,0.0,없음,1026,1503,1390,192,231,209,완료
VC-2603-117,HMM Algeciras,HMM,신선대,S5,2026-03-04,10:30,2026-03-07,08:30,5,2565,19.5,19.5,0.0,없음,1257,1308,1124,136,221,317,완료
VC-2603-118,ONE Hawk,ONE,감만,G1,2026-03-24,10:30,2026-03-27,22:30,3,2610,26.1,22.6,3.5,세관 검사,1170,1440,1253,137,311,322,완료
VC-2603-119,ONE Hawk,ONE,감만,G1,2026-03-09,12:15,2026-03-12,09:15,4,3460,30.9,30.9,0.0,없음,1805,1655,1564,210,309,370,완료
VC-2603-120,HMM Algeciras,HMM,신선대,S2,2026-03-13,21:30,2026-03-15,00:30,4,2458,17.8,14.9,2.9,기상악화,973,1485,1350,167,237,340,완료
VC-2603-121,CMA CGM Antoine de Saint Exupery,CMA CGM,감만,G3,2026-03-27,06:15,2026-03-30,22:15,2,1981,32.7,32.7,0.0,없음,739,1242,1015,102,201,329,완료
VC-2603-122,Ever Alot,Evergreen,신선대,S2,2026-03-06,10:45,2026-03-07,12:45,3,2590,28.9,28.9,0.0,없음,1252,1338,1064,139,250,344,완료
VC-2603-123,CMA CGM Jacques Saade,CMA CGM,신선대,S3,2026-03-24,00:45,2026-03-25,20:45,2,685,11.1,11.1,0.0,없음,326,359,369,45,56,217,완료
VC-2603-124,Ever Atop,Evergreen,신선대,S4,2026-03-06,04:45,2026-03-08,15:45,5,2046,12.0,12.0,0.0,없음,946,1100,1097,142,207,367,완료
VC-2603-125,HMM Gdansk,HMM,신선대,S5,2026-03-13,16:15,2026-03-15,08:15,2,3445,58.1,58.1,0.0,없음,1768,1677,1744,257,309,288,완료
VC-2603-126,HMM Rotterdam,HMM,신선대,S1,2026-03-02,21:45,2026-03-06,15:45,2,3252,55.2,54.5,0.7,장비고장,1824,1428,1332,234,312,259,완료
VC-2603-127,HMM Oslo,HMM,신선대,S1,2026-03-05,16:30,2026-03-07,09:30,4,3852,29.4,29.4,0.0,없음,1718,2134,1773,209,409,256,완료
VC-2603-128,ZIM Shenzhen,ZIM,신선대,S1,2026-03-18,18:15,2026-03-22,14:15,5,1805,11.0,9.3,1.7,세관 검사,1008,797,869,106,157,337,완료
VC-2603-129,Yang Ming Warrant,Yang Ming,신선대,S2,2026-03-10,22:15,2026-03-13,21:15,2,2782,40.1,40.1,0.0,없음,1416,1366,1328,160,259,220,완료
VC-2603-130,Yang Ming Warrant,Yang Ming,감만,G1,2026-03-18,23:15,2026-03-19,17:15,4,798,7.9,3.5,4.4,기상악화,324,474,440,57,81,322,완료
VC-2603-131,HMM Rotterdam,HMM,감만,G2,2026-03-10,00:15,2026-03-11,12:15,2,1493,22.9,22.9,0.0,없음,834,659,807,92,133,282,완료
VC-2603-132,HMM Gdansk,HMM,신선대,S5,2026-03-21,11:30,2026-03-23,08:30,4,903,7.5,7.5,0.0,없음,533,370,491,65,83,252,완료
VC-2603-133,Yang Ming Warrant,Yang Ming,신선대,S1,2026-03-19,07:15,2026-03-19,21:15,4,1709,13.3,13.3,0.0,없음,676,1033,796,104,193,327,완료
VC-2603-134,PIL Mekong River,PIL,신선대,S4,2026-03-31,23:45,2026-04-03,21:45,3,1073,12.5,12.5,0.0,없음,607,466,533,83,109,364,완료
VC-2603-135,HMM Algeciras,HMM,신선대,S1,2026-03-31,21:00,2026-04-01,09:00,5,537,3.3,0.6,2.7,장비고장,223,314,263,27,56,357,완료
VC-2603-136,Ever Atop,Evergreen,신선대,S1,2026-03-01,17:45,2026-03-02,06:45,2,1674,30.2,30.2,0.0,없음,594,1080,941,117,187,245,완료
VC-2603-137,HMM Algeciras,HMM,감만,G3,2026-03-05,07:15,2026-03-09,02:15,4,2125,19.2,19.2,0.0,없음,794,1331,1257,135,190,378,완료
VC-2603-138,CMA CGM Jacques Saade,CMA CGM,신선대,S1,2026-03-21,20:00,2026-03-22,19:00,5,729,4.8,4.8,0.0,없음,394,335,394,38,82,365,완료
VC-2603-139,CMA CGM Antoine de Saint Exupery,CMA CGM,신선대,S1,2026-03-29,16:00,2026-03-31,09:00,3,2821,29.5,29.5,0.0,없음,1389,1432,1154,147,330,339,완료
VC-2603-140,HMM Oslo,HMM,신선대,S2,2026-03-30,10:00,2026-04-01,00:00,3,2131,22.1,22.1,0.0,없음,1339,792,979,142,218,299,완료
VC-2603-141,Ever Atop,Evergreen,신선대,S2,2026-03-26,22:00,2026-03-30,02:00,4,3649,32.1,30.1,2.0,장비고장,1949,1700,1894,288,339,362,완료
VC-2603-142,Ever Art,Evergreen,감만,G2,2026-03-16,07:30,2026-03-19,17:30,5,851,5.4,0.7,4.7,기상악화,494,357,390,48,70,268,완료
VC-2603-143,HMM Rotterdam,HMM,신선대,S2,2026-03-24,12:30,2026-03-26,22:30,2,1604,28.0,24.2,3.8,세관 검사,610,994,669,100,164,331,완료
VC-2603-144,Yang Ming Warrant,Yang Ming,신선대,S1,2026-03-12,17:00,2026-03-16,09:00,4,2791,21.6,19.7,1.9,장비고장,1734,1057,1662,187,242,297,완료
VC-2603-145,MSC Gulsun,MSC,신선대,S3,2026-03-09,15:15,2026-03-10,11:15,3,2483,28.3,28.3,0.0,없음,1452,1031,1172,194,270,326,완료
VC-2603-146,HMM Oslo,HMM,신선대,S4,2026-03-04,04:30,2026-03-04,16:30,5,3793,24.3,24.3,0.0,없음,2308,1485,1851,238,428,366,완료
VC-2603-147,Ever Atop,Evergreen,신선대,S3,2026-03-20,22:15,2026-03-23,23:15,4,3346,30.0,28.1,1.9,선사 지연,1806,1540,1986,245,311,271,완료
VC-2603-148,Maersk Enfield,MSK,신선대,S5,2026-03-07,18:15,2026-03-11,04:15,2,3401,57.4,57.4,0.0,없음,1404,1997,1902,254,281,304,완료
VC-2603-149,HMM Stockholm,HMM,신선대,S3,2026-03-08,08:15,2026-03-11,02:15,5,2688,17.4,13.4,4.0,세관 검사,1349,1339,1570,190,273,292,완료
VC-2603-150,HMM Stockholm,HMM,감만,G3,2026-03-20,20:00,2026-03-21,21:00,3,3150,36.8,36.8,0.0,없음,1681,1469,1614,218,333,392,완료
VC-2603-151,SM Seoul,SM Line,감만,G2,2026-03-04,00:00,2026-03-05,21:00,3,2877,31.8,31.8,0.0,없음,1600,1277,1277,176,283,373,완료
VC-2603-152,ONE Falcon,ONE,신선대,S2,2026-03-12,00:45,2026-03-13,01:45,4,3490,33.4,27.6,5.8,기상악화,1369,2121,1613,222,308,323,완료
VC-2603-153,MSC Isabella,MSC,신선대,S4,2026-03-24,22:45,2026-03-27,02:45,2,971,14.7,14.7,0.0,없음,346,625,455,51,108,389,완료
VC-2603-154,Ever Alot,Evergreen,신선대,S5,2026-03-06,10:45,2026-03-09,09:45,3,1263,13.5,13.5,0.0,없음,684,579,614,64,132,250,완료
VC-2603-155,HMM Copenhagen,HMM,신선대,S4,2026-03-01,22:15,2026-03-03,12:15,4,756,5.7,5.7,0.0,없음,395,361,423,49,71,250,완료
VC-2603-156,HMM Copenhagen,HMM,신선대,S4,2026-03-17,20:30,2026-03-21,12:30,5,3963,27.8,27.8,0.0,없음,1931,2032,1721,278,443,357,완료
VC-2603-157,HMM Oslo,HMM,신선대,S2,2026-03-11,03:15,2026-03-13,06:15,2,1064,18.2,15.3,2.9,세관 검사,555,509,515,68,107,365,완료
VC-2603-158,ONE Stork,ONE,신선대,S4,2026-03-10,04:15,2026-03-12,08:15,5,539,3.2,3.2,0.0,없음,267,272,236,33,55,367,완료
VC-2603-159,HMM Copenhagen,HMM,신선대,S4,2026-03-14,22:45,2026-03-18,00:45,3,1696,17.3,15.2,2.1,기상악화,610,1086,754,99,188,344,완료
VC-2603-160,HMM Stockholm,HMM,감만,G2,2026-03-18,16:00,2026-03-22,05:00,2,2720,39.0,34.8,4.2,기상악화,1623,1097,1110,194,277,308,완료
VC-2603-161,HMM Algeciras,HMM,감만,G3,2026-03-25,07:30,2026-03-25,23:30,5,980,6.7,3.2,3.5,장비고장,571,409,438,72,101,289,완료
VC-2603-162,ONE Falcon,ONE,신선대,S2,2026-03-20,04:15,2026-03-21,18:15,2,2944,48.5,48.5,0.0,없음,1506,1438,1368,209,269,268,완료
VC-2603-163,HMM Oslo,HMM,감만,G3,2026-03-27,03:15,2026-03-29,19:15,2,1019,15.1,15.1,0.0,없음,571,448,434,55,94,263,완료
VC-2603-164,ZIM São Paulo,ZIM,신선대,S2,2026-03-19,20:30,2026-03-23,16:30,5,3649,22.2,19.9,2.3,기상악화,1379,2270,1835,212,428,294,완료
VC-2603-165,Yang Ming Warrant,Yang Ming,감만,G2,2026-03-19,00:00,2026-03-21,22:00,4,2259,19.5,19.5,0.0,없음,1349,910,1127,134,206,340,완료
VC-2603-166,HMM Oslo,HMM,신선대,S4,2026-03-26,10:00,2026-03-27,03:00,2,566,8.5,8.5,0.0,없음,219,347,323,35,45,309,완료
VC-2603-167,HMM Rotterdam,HMM,감만,G1,2026-03-29,20:30,2026-03-31,04:30,4,3157,27.5,25.7,1.8,장비고장,1261,1896,1513,186,340,259,완료
VC-2603-168,ONE Crane,ONE,신선대,S1,2026-03-01,06:45,2026-03-02,03:45,3,2322,25.6,25.6,0.0,없음,819,1503,1251,173,277,308,완료
VC-2603-169,HMM Stockholm,HMM,신선대,S1,2026-03-08,12:00,2026-03-09,13:00,2,1061,15.7,15.7,0.0,없음,493,568,596,80,112,373,완료
VC-2603-170,HMM Rotterdam,HMM,신선대,S5,2026-03-01,19:15,2026-03-04,15:15,4,1120,9.0,9.0,0.0,없음,701,419,586,70,99,225,완료
VC-2603-171,PIL Halong Bay,PIL,감만,G3,2026-03-24,12:30,2026-03-27,06:30,4,3140,28.6,28.6,0.0,없음,1178,1962,1603,213,327,399,완료
VC-2603-172,ONE Apus,ONE,감만,G3,2026-03-29,09:15,2026-04-01,15:15,3,723,8.6,8.6,0.0,없음,423,300,403,41,68,261,완료
VC-2603-173,Ever Atop,Evergreen,신선대,S1,2026-03-17,00:30,2026-03-19,04:30,3,2737,31.2,25.8,5.4,기상악화,1518,1219,1512,215,303,204,완료
VC-2603-174,CMA CGM Palais Royal,CMA CGM,신선대,S3,2026-03-07,01:00,2026-03-09,15:00,4,2201,18.3,18.3,0.0,없음,1050,1151,1057,152,223,239,완료
VC-2603-175,CMA CGM Antoine de Saint Exupery,CMA CGM,신선대,S1,2026-03-17,06:15,2026-03-20,14:15,4,3289,24.7,20.2,4.5,기상악화,1785,1504,1519,207,388,261,완료
VC-2603-176,HMM Algeciras,HMM,신선대,S4,2026-03-04,14:00,2026-03-06,17:00,3,1920,24.0,21.0,3.0,장비고장,973,947,1068,137,166,232,완료
VC-2603-177,HMM Stockholm,HMM,감만,G2,2026-03-24,03:00,2026-03-26,09:00,5,2592,17.3,16.6,0.7,장비고장,1187,1405,1295,173,245,265,완료
VC-2603-178,MSC Oscar,MSC,감만,G3,2026-03-24,03:15,2026-03-27,08:15,2,1990,39.1,35.6,3.5,하역사 교대,925,1065,855,155,227,341,완료
VC-2603-179,MSC Eloane,MSC,신선대,S2,2026-03-14,23:30,2026-03-16,21:30,2,3794,70.8,67.9,2.9,장비고장,1914,1880,1552,235,436,272,완료
VC-2603-180,MSC Isabella,MSC,신선대,S5,2026-03-15,00:30,2026-03-16,13:30,4,2400,19.2,19.2,0.0,없음,1105,1295,1426,191,266,387,완료
VC-2603-181,Maersk Elba,MSK,신선대,S4,2026-03-01,07:30,2026-03-05,04:30,2,3192,63.8,63.8,0.0,없음,1477,1715,1747,189,281,260,완료
VC-2603-182,Maersk Enfield,MSK,신선대,S1,2026-03-05,22:30,2026-03-06,21:30,2,2628,38.7,38.7,0.0,없음,1245,1383,1521,167,288,348,완료
VC-2603-183,SM Busan,SM Line,신선대,S4,2026-03-03,18:00,2026-03-06,13:00,3,2109,20.5,19.1,1.4,선사 지연,1181,928,1153,125,191,219,완료
VC-2603-184,HMM Rotterdam,HMM,신선대,S5,2026-03-04,04:00,2026-03-05,13:00,5,2695,18.5,18.5,0.0,없음,1232,1463,1493,171,265,230,완료
VC-2603-185,MSC Oscar,MSC,신선대,S3,2026-03-27,22:00,2026-03-29,13:00,4,700,6.0,3.0,3.0,선사 지연,387,313,316,55,56,303,완료
VC-2603-186,HMM Copenhagen,HMM,신선대,S5,2026-03-08,03:45,2026-03-09,04:45,3,3873,49.1,48.4,0.7,하역사 교대,1820,2053,2080,302,322,350,완료
VC-2603-187,Yang Ming Warrant,Yang Ming,감만,G1,2026-03-01,02:15,2026-03-05,00:15,5,3970,30.6,30.6,0.0,없음,2377,1593,1851,203,390,243,완료
VC-2603-188,HMM Oslo,HMM,신선대,S4,2026-03-16,00:45,2026-03-18,18:45,3,2326,27.9,22.3,5.6,기상악화,1430,896,946,159,208,275,완료
VC-2603-189,HMM Copenhagen,HMM,신선대,S5,2026-03-16,01:00,2026-03-18,00:00,5,2653,15.7,12.9,2.8,기상악화,1126,1527,1588,175,214,297,완료
VC-2603-190,MSC Isabella,MSC,신선대,S4,2026-03-12,18:30,2026-03-15,07:30,4,3820,35.1,31.8,3.3,기상악화,2229,1591,1572,304,386,396,완료
VC-2603-191,MSC Mia,MSC,감만,G1,2026-03-04,07:15,2026-03-06,05:15,2,2858,41.4,41.4,0.0,없음,1726,1132,1598,173,324,244,완료
VC-2603-192,HMM Rotterdam,HMM,신선대,S3,2026-03-26,23:30,2026-03-30,14:30,2,2825,49.5,49.5,0.0,없음,1466,1359,1448,157,337,326,완료
VC-2603-193,HMM Oslo,HMM,신선대,S4,2026-03-02,02:00,2026-03-03,19:00,3,1325,12.9,10.7,2.2,선사 지연,784,541,620,73,148,282,완료
VC-2603-194,ZIM Samson,ZIM,신선대,S5,2026-03-23,04:00,2026-03-26,11:00,4,3212,27.9,27.9,0.0,없음,1505,1707,1349,189,274,240,완료
VC-2603-195,MSC Eloane,MSC,감만,G2,2026-03-21,10:15,2026-03-24,21:15,4,3506,30.5,27.9,2.6,하역사 교대,1951,1555,1491,251,413,346,완료
VC-2603-196,Yang Ming Warrant,Yang Ming,감만,G3,2026-03-02,05:30,2026-03-05,23:30,3,2532,32.4,32.4,0.0,없음,993,1539,1390,144,302,242,완료
VC-2603-197,Ever Ace,Evergreen,감만,G3,2026-03-21,23:30,2026-03-24,20:30,2,3723,65.3,63.9,1.4,장비고장,1423,2300,1490,229,406,242,완료
VC-2603-198,HMM Copenhagen,HMM,신선대,S4,2026-03-12,17:45,2026-03-13,17:45,5,1423,8.7,8.7,0.0,없음,567,856,590,107,130,281,완료
VC-2603-199,SM Seoul,SM Line,감만,G1,2026-03-11,05:45,2026-03-12,13:45,2,881,13.0,13.0,0.0,없음,397,484,526,67,95,310,진행중
VC-2603-200,Yang Ming Wellness,Yang Ming,신선대,S4,2026-03-06,01:00,2026-03-08,07:00,3,2769,31.7,31.7,0.0,없음,1568,1201,1511,160,252,260,진행중
VC-2603-201,Wan Hai 505,Wan Hai,신선대,S5,2026-03-18,15:15,2026-03-19,09:15,4,3060,23.0,20.6,2.4,기상악화,1621,1439,1346,155,265,274,진행중
VC-2603-202,ZIM Samson,ZIM,신선대,S1,2026-03-10,12:45,2026-03-13,14:45,4,2062,18.0,15.6,2.4,하역사 교대,950,1112,1008,119,203,257,진행중
