게시물ID,게시일,콘텐츠유형,주제,캡션길이,해시태그수,도달,노출,좋아요,댓글,저장,공유,프로필방문,팔로우,링크클릭,문의전환
IG-2602-001,2026-02-01,피드,멤버후기,416,14,9508,12825,428,33,61,19,23,5,0,1
IG-2602-002,2026-02-02,릴스,멤버후기,305,10,17536,24461,655,37,81,14,65,14,0,1
IG-2602-003,2026-02-03,피드,프로젝트사례,330,10,10287,14916,208,12,22,4,37,8,0,1
IG-2602-004,2026-02-04,카루셀,B2B사례,420,10,9720,15950,297,17,40,14,41,11,0,3
IG-2602-005,2026-02-05,릴스,시즌안내,177,13,17608,29822,812,59,58,36,59,11,0,0
IG-2602-006,2026-02-06,카루셀,식물관리팁,360,10,13493,18870,653,49,282,15,63,14,0,2
IG-2602-007,2026-02-07,스토리,B2B사례,325,14,6345,9283,151,7,21,6,29,7,101,2
IG-2602-008,2026-02-08,릴스,정원일상,178,10,22784,36582,1315,77,160,41,72,12,0,0
IG-2602-009,2026-02-09,피드,멤버후기,290,15,9488,14449,434,22,54,19,26,6,0,3
IG-2602-010,2026-02-10,카루셀,식물관리팁,372,10,14271,22660,689,30,329,31,51,13,0,2
IG-2602-011,2026-02-11,피드,프로젝트사례,350,14,10097,15822,372,11,42,8,34,5,0,3
IG-2602-012,2026-02-12,릴스,프로젝트사례,291,12,16876,28501,392,12,31,15,82,17,0,1
IG-2602-013,2026-02-13,스토리,시즌안내,319,12,5844,9153,128,7,6,4,20,4,100,1
IG-2602-014,2026-02-14,피드,멤버후기,340,12,6489,10017,196,14,23,5,13,3,0,0
IG-2602-015,2026-02-15,스토리,식물관리팁,280,15,5511,7857,142,5,44,3,14,3,134,2
IG-2602-016,2026-02-16,릴스,식물관리팁,375,10,17068,27631,788,46,209,20,36,10,0,1
IG-2602-017,2026-02-17,릴스,정원일상,158,15,24316,39161,1343,82,102,30,66,15,0,0
IG-2602-018,2026-02-18,카루셀,정원일상,114,14,14264,23337,786,42,90,37,36,8,0,0
IG-2602-019,2026-02-19,피드,정원일상,91,13,10200,17412,475,30,64,14,41,7,0,0
IG-2602-020,2026-02-20,릴스,식물관리팁,391,11,22736,32327,716,54,237,32,64,17,0,1
IG-2602-021,2026-02-21,스토리,시즌안내,271,15,3357,4898,159,7,23,6,13,2,98,0
IG-2602-022,2026-02-22,카루셀,식물관리팁,374,14,13134,21794,276,9,133,13,55,11,0,0
IG-2602-023,2026-02-23,피드,프로젝트사례,369,12,5076,8880,204,7,19,6,19,4,0,3
IG-2602-024,2026-02-24,릴스,시즌안내,206,15,24946,42432,641,27,80,27,100,17,0,0
IG-2602-025,2026-02-25,카루셀,멤버후기,285,10,13318,20032,644,29,63,14,62,10,0,3
IG-2602-026,2026-02-26,스토리,정원일상,115,10,6343,11224,281,14,20,8,31,6,177,0
IG-2602-027,2026-02-27,피드,정원일상,195,14,11343,15582,648,24,40,17,28,6,0,0
IG-2602-028,2026-02-28,피드,시즌안내,301,10,11373,16843,381,15,42,15,53,13,0,1
