브랜드,카테고리,상품명,용량,가격,주요채널,평점,리뷰수
탬버린즈,핸드크림,PUMKINI HAND CREAM,65ml,38000,올리브영,4.7,2840
탬버린즈,핸드크림,WOOD SALT HAND CREAM,65ml,38000,무신사,4.6,1520
탬버린즈,향수,BERGA SANDAL EDP,50ml,78000,29CM,4.5,680
탬버린즈,향수,LALE EDP,50ml,78000,자사몰,4.6,920
탬버린즈,립밤,EGG LIP BALM,15g,28000,올리브영,4.8,5200
탬버린즈,디퓨저,BERGA SANDAL DIFFUSER,250ml,58000,자사몰,4.5,340
논픽션,핸드크림,GENTLE NIGHT HAND CREAM,50ml,22000,올리브영,4.7,3100
논픽션,핸드크림,SANTAL CREAM HAND CREAM,50ml,22000,무신사,4.6,1850
논픽션,바디워시,GENTLE NIGHT BODY WASH,300ml,32000,올리브영,4.8,4200
논픽션,향수,SANTAL CREAM EDP,50ml,65000,자사몰,4.7,1200
논픽션,향수,GENTLE NIGHT EDP,50ml,65000,29CM,4.6,890
논픽션,디퓨저,SANTAL CREAM DIFFUSER,200ml,48000,자사몰,4.5,560
이솝,핸드크림,레저렉션 아로마틱 핸드밤,75ml,39000,자사몰,4.8,2100
이솝,향수,마라케시 인텐스 EDP,50ml,195000,자사몰,4.6,580
이솝,룸스프레이,올로우스 아로마틱 룸스프레이,100ml,63000,자사몰,4.4,320
그라넬,향수,시그니처 퍼퓸 오일,10ml,46000,29CM,4.5,420
그라넬,디퓨저,시그니처 디퓨저,200ml,42000,29CM,4.4,280
그라넬,섬유미스트,시그니처 섬유미스트,120ml,24000,무신사,4.3,350
딥티크,디퓨저,베이 리드 디퓨저,200ml,128000,자사몰,4.7,450
딥티크,룸스프레이,두 손 룸스프레이,150ml,98000,자사몰,4.5,220
딥티크,향수,필로시코스 EDP,75ml,248000,자사몰,4.8,680
리베르,섬유향수,사이 섬유향수,100ml,15800,무신사,4.8,1695
리베르,섬유향수,크리미 우드 섬유향수,100ml,15800,무신사,4.7,890
리베르,향수,스노우 사이 오 드 퍼퓸,30ml,55000,무신사,4.6,320
리베르,향수,클라우드 사이 오 드 퍼퓸,30ml,55000,29CM,4.7,280
리베르,디퓨저,포레스트 던 디퓨저,100ml,21000,올리브영,4.6,420
리베르,디퓨저,타이니데스크 콜라보 디퓨저,250ml,37000,자사몰,4.8,180
리베르,핸드크림,바질 인스파이어 핸드크림,45ml,16000,올리브영,4.5,310
리베르,룸스프레이,스틸 웨이브 룸스프레이,120ml,24000,자사몰,4.6,150
리베르,선물세트,섬유향수 듀오 세트,-,31600,카카오선물하기,4.7,520
리베르,선물세트,룸스프레이&디퓨저 세트,-,45000,카카오선물하기,4.6,280
