creative_id,client_name,industry,platform,creative_type,format,headline,creative_concept,impressions,clicks,spend_krw,conversions,revenue_krw,CTR,CVR,ROAS
CR0001,글로우랩,뷰티/화장품,Meta,image,feed,봄 신상 세럼 비포/애프터,혜택강조,631156,12048,9382826,345,45201252,1.91,2.86,482
CR0002,글로우랩,뷰티/화장품,Naver GFA,image,feed,봄 신상 세럼 비포/애프터,혜택강조,10986942,23191,11091752,253,33495283,0.21,1.09,302
CR0003,글로우랩,뷰티/화장품,Kakao,image,feed,봄 신상 세럼 비포/애프터,혜택강조,4620802,19866,11473178,394,38337758,0.43,1.98,334
CR0004,글로우랩,뷰티/화장품,TikTok,image,feed,봄 신상 세럼 비포/애프터,혜택강조,719699,9882,7625822,120,28468253,1.37,1.21,373
CR0005,글로우랩,뷰티/화장품,Meta,video,reels,10초 루틴 영상 - 세럼 사용법,UGC,344674,10706,8734389,415,53921592,3.11,3.88,617
CR0006,글로우랩,뷰티/화장품,Naver GFA,video,reels,10초 루틴 영상 - 세럼 사용법,UGC,6415104,21467,8386486,383,43469450,0.33,1.78,518
CR0007,글로우랩,뷰티/화장품,Kakao,video,reels,10초 루틴 영상 - 세럼 사용법,UGC,3140867,18881,10930638,515,71370922,0.6,2.73,653
CR0008,글로우랩,뷰티/화장품,TikTok,video,reels,10초 루틴 영상 - 세럼 사용법,UGC,798583,15183,11007664,354,61599129,1.9,2.33,560
CR0009,글로우랩,뷰티/화장품,Meta,carousel,feed,베스트셀러 TOP5 모아보기,제품나열,732856,16211,13099424,459,67081994,2.21,2.83,512
CR0010,글로우랩,뷰티/화장품,Naver GFA,carousel,feed,베스트셀러 TOP5 모아보기,제품나열,10307595,20661,9956200,258,28730061,0.2,1.25,289
CR0011,글로우랩,뷰티/화장품,Kakao,carousel,feed,베스트셀러 TOP5 모아보기,제품나열,5354935,22177,11766709,601,43438626,0.41,2.71,369
CR0012,글로우랩,뷰티/화장품,TikTok,carousel,feed,베스트셀러 TOP5 모아보기,제품나열,1964043,20958,12870917,330,33175176,1.07,1.57,258
CR0013,글로우랩,뷰티/화장품,Meta,image,story,화이트데이 선물세트 한정판,시즌프로모,677409,12472,10067803,396,48625294,1.84,3.18,483
CR0014,글로우랩,뷰티/화장품,Naver GFA,image,story,화이트데이 선물세트 한정판,시즌프로모,11429357,24747,11375439,259,36293219,0.22,1.05,319
CR0015,글로우랩,뷰티/화장품,Kakao,image,story,화이트데이 선물세트 한정판,시즌프로모,2931578,13371,7070015,267,26755643,0.46,2.0,378
CR0016,글로우랩,뷰티/화장품,TikTok,image,story,화이트데이 선물세트 한정판,시즌프로모,974555,11370,8712095,137,38406533,1.17,1.2,441
CR0017,글로우랩,뷰티/화장품,Meta,video,feed,피부과 전문의 추천 영상,전문가추천,443490,11002,10128811,414,46570383,2.48,3.76,460
CR0018,글로우랩,뷰티/화장품,Naver GFA,video,feed,피부과 전문의 추천 영상,전문가추천,8631439,20597,9464780,263,42941629,0.24,1.28,454
CR0019,글로우랩,뷰티/화장품,Kakao,video,feed,피부과 전문의 추천 영상,전문가추천,3792132,20107,10048699,613,43573240,0.53,3.05,434
CR0020,글로우랩,뷰티/화장품,TikTok,video,feed,피부과 전문의 추천 영상,전문가추천,1036267,15080,11106502,339,44099331,1.46,2.25,397
CR0021,글로우랩,뷰티/화장품,Meta,image,feed,성분 비교 인포그래픽,정보제공,807231,12892,10671803,383,35729253,1.6,2.97,335
CR0022,글로우랩,뷰티/화장품,Naver GFA,image,feed,성분 비교 인포그래픽,정보제공,8016938,14575,6862949,142,18553824,0.18,0.97,270
CR0023,글로우랩,뷰티/화장품,Kakao,image,feed,성분 비교 인포그래픽,정보제공,5867600,18459,10246701,365,26903167,0.31,1.98,263
CR0024,글로우랩,뷰티/화장품,TikTok,image,feed,성분 비교 인포그래픽,정보제공,1802141,15590,11332374,228,38196103,0.87,1.46,337
CR0025,어반핏,패션/의류,Meta,image,feed,SS 신상 룩북 - 스트릿 캐주얼,룩북,396134,6180,6205133,146,25039887,1.56,2.36,404
CR0026,어반핏,패션/의류,Kakao,image,feed,SS 신상 룩북 - 스트릿 캐주얼,룩북,3248675,9034,6860848,144,23675085,0.28,1.59,345
CR0027,어반핏,패션/의류,Meta,video,reels,30초 코디 변신 영상,UGC,212507,5460,6709837,148,29887857,2.57,2.71,445
CR0028,어반핏,패션/의류,Kakao,video,reels,30초 코디 변신 영상,UGC,1625791,8429,6367899,205,36038706,0.52,2.43,566
CR0029,어반핏,패션/의류,Meta,carousel,feed,커플룩 추천 4가지,시즌프로모,364424,7342,7692814,194,29734582,2.01,2.64,387
CR0030,어반핏,패션/의류,Kakao,carousel,feed,커플룩 추천 4가지,시즌프로모,3710404,14177,8576440,253,41319459,0.38,1.78,482
CR0031,어반핏,패션/의류,Meta,image,story,72시간 한정 봄세일 20%,프로모션,422817,6050,5664255,115,15792355,1.43,1.9,279
CR0032,어반핏,패션/의류,Kakao,image,story,72시간 한정 봄세일 20%,프로모션,3065598,10162,7178694,153,19929497,0.33,1.51,278
CR0033,어반핏,패션/의류,Meta,video,feed,스타일리스트 추천 봄 아이템,전문가추천,351460,7969,7516057,255,34870495,2.27,3.2,464
CR0034,어반핏,패션/의류,Kakao,video,feed,스타일리스트 추천 봄 아이템,전문가추천,2811065,13476,7889594,327,37438940,0.48,2.43,475
CR0035,프레시밀,F&B/밀키트,Meta,image,feed,봄 신메뉴 비빔밀키트 출시,신상품,328093,7715,4160441,236,21235301,2.35,3.06,510
CR0036,프레시밀,F&B/밀키트,Naver GFA,image,feed,봄 신메뉴 비빔밀키트 출시,신상품,6624095,13239,4530034,248,13688590,0.2,1.87,302
CR0037,프레시밀,F&B/밀키트,Kakao,image,feed,봄 신메뉴 비빔밀키트 출시,신상품,1888511,8626,3915745,214,17836962,0.46,2.48,456
CR0038,프레시밀,F&B/밀키트,Meta,video,reels,3분 조리 완성 영상,레시피,256671,9322,5770410,367,35928267,3.63,3.94,623
CR0039,프레시밀,F&B/밀키트,Naver GFA,video,reels,3분 조리 완성 영상,레시피,3413907,11288,3768248,286,20760806,0.33,2.53,551
CR0040,프레시밀,F&B/밀키트,Kakao,video,reels,3분 조리 완성 영상,레시피,1719497,12640,4555489,486,35401145,0.74,3.84,777
CR0041,프레시밀,F&B/밀키트,Meta,carousel,feed,이번 주 인기 밀키트 TOP3,제품나열,339446,8121,4651896,278,24756269,2.39,3.42,532
CR0042,프레시밀,F&B/밀키트,Naver GFA,carousel,feed,이번 주 인기 밀키트 TOP3,제품나열,4504706,11890,4611021,264,21241809,0.26,2.22,461
CR0043,프레시밀,F&B/밀키트,Kakao,carousel,feed,이번 주 인기 밀키트 TOP3,제품나열,1864025,7657,3402628,277,15406326,0.41,3.62,453
CR0044,프레시밀,F&B/밀키트,Meta,image,story,화이트데이 디너세트 15% 할인,시즌프로모,212552,6274,4010884,190,22366567,2.95,3.03,558
CR0045,프레시밀,F&B/밀키트,Naver GFA,image,story,화이트데이 디너세트 15% 할인,시즌프로모,4233683,11818,4543944,236,16432379,0.28,2.0,362
CR0046,프레시밀,F&B/밀키트,Kakao,image,story,화이트데이 디너세트 15% 할인,시즌프로모,1861428,8338,3421587,194,18230296,0.45,2.33,533
CR0047,프레시밀,F&B/밀키트,Meta,video,feed,셰프의 한 마디 - 왜 이 재료인가,전문가추천,158433,5050,3514168,234,26760669,3.19,4.63,762
CR0048,프레시밀,F&B/밀키트,Naver GFA,video,feed,셰프의 한 마디 - 왜 이 재료인가,전문가추천,4413496,14033,4908493,388,29080245,0.32,2.76,592
CR0049,프레시밀,F&B/밀키트,Kakao,video,feed,셰프의 한 마디 - 왜 이 재료인가,전문가추천,2188928,15104,5772758,448,31362263,0.69,2.97,543
CR0050,펫프렌즈,반려동물/이커머스,Meta,image,feed,봄맞이 산책 가방 신상,신상품,670019,12984,9685110,472,47259614,1.94,3.64,488
CR0051,펫프렌즈,반려동물/이커머스,Naver GFA,image,feed,봄맞이 산책 가방 신상,신상품,14925065,33369,12902165,512,49234126,0.22,1.53,382
CR0052,펫프렌즈,반려동물/이커머스,Kakao,image,feed,봄맞이 산책 가방 신상,신상품,7571236,27598,14045652,740,58345926,0.36,2.68,415
CR0053,펫프렌즈,반려동물/이커머스,TikTok,image,feed,봄맞이 산책 가방 신상,신상품,1784484,25022,15672822,406,41745376,1.4,1.62,266
CR0054,펫프렌즈,반려동물/이커머스,Meta,video,reels,강아지 산책 꿀팁 5가지,정보제공,799968,18397,13327965,656,81201546,2.3,3.57,609
CR0055,펫프렌즈,반려동물/이커머스,Naver GFA,video,reels,강아지 산책 꿀팁 5가지,정보제공,17830695,47759,20775681,797,62595531,0.27,1.67,301
CR0056,펫프렌즈,반려동물/이커머스,Kakao,video,reels,강아지 산책 꿀팁 5가지,정보제공,12722374,40729,18317691,1325,73292654,0.32,3.25,400
CR0057,펫프렌즈,반려동물/이커머스,TikTok,video,reels,강아지 산책 꿀팁 5가지,정보제공,1275964,19758,12876194,506,34890824,1.55,2.56,271
CR0058,펫프렌즈,반려동물/이커머스,Meta,carousel,feed,사료 브랜드별 비교,비교분석,799231,21089,17097799,678,92254929,2.64,3.21,540
CR0059,펫프렌즈,반려동물/이커머스,Naver GFA,carousel,feed,사료 브랜드별 비교,비교분석,19120652,38135,13113499,760,58271131,0.2,1.99,444
CR0060,펫프렌즈,반려동물/이커머스,Kakao,carousel,feed,사료 브랜드별 비교,비교분석,8313464,29415,12973729,776,67878719,0.35,2.64,523
CR0061,펫프렌즈,반려동물/이커머스,TikTok,carousel,feed,사료 브랜드별 비교,비교분석,1417163,22598,15543099,419,58934526,1.59,1.85,379
CR0062,펫프렌즈,반려동물/이커머스,Meta,image,story,첫 구매 30% 할인 쿠폰,프로모션,698603,12714,9610553,454,37631025,1.82,3.57,392
CR0063,펫프렌즈,반려동물/이커머스,Naver GFA,image,story,첫 구매 30% 할인 쿠폰,프로모션,20940457,37462,14957549,501,50120416,0.18,1.34,335
CR0064,펫프렌즈,반려동물/이커머스,Kakao,image,story,첫 구매 30% 할인 쿠폰,프로모션,7132257,21247,11036679,438,53973883,0.3,2.06,489
CR0065,펫프렌즈,반려동물/이커머스,TikTok,image,story,첫 구매 30% 할인 쿠폰,프로모션,1123573,16601,9288028,318,27425833,1.48,1.92,295
CR0066,펫프렌즈,반려동물/이커머스,Meta,video,feed,수의사 추천 간식 리뷰,전문가추천,613518,17790,14171532,805,95961587,2.9,4.53,677
CR0067,펫프렌즈,반려동물/이커머스,Naver GFA,video,feed,수의사 추천 간식 리뷰,전문가추천,15125364,42699,15139634,824,65306860,0.28,1.93,431
CR0068,펫프렌즈,반려동물/이커머스,Kakao,video,feed,수의사 추천 간식 리뷰,전문가추천,7203945,30046,13826414,984,63173580,0.42,3.27,457
CR0069,펫프렌즈,반려동물/이커머스,TikTok,video,feed,수의사 추천 간식 리뷰,전문가추천,953407,21183,12218160,411,57958454,2.22,1.94,474
CR0070,펫프렌즈,반려동물/이커머스,Meta,image,feed,대용량 사료 무료배송 이벤트,혜택강조,909680,18992,13799228,624,69188135,2.09,3.29,501
CR0071,펫프렌즈,반려동물/이커머스,Naver GFA,image,feed,대용량 사료 무료배송 이벤트,혜택강조,14177980,30031,13071740,466,43479418,0.21,1.55,333
CR0072,펫프렌즈,반려동물/이커머스,Kakao,image,feed,대용량 사료 무료배송 이벤트,혜택강조,7334343,28178,12474884,758,61844628,0.38,2.69,496
CR0073,펫프렌즈,반려동물/이커머스,TikTok,image,feed,대용량 사료 무료배송 이벤트,혜택강조,973690,12540,8886201,240,21500393,1.29,1.91,242
CR0074,핀크레딧,금융/핀테크,Meta,image,feed,연 4.5% 예금 상품 안내,상품소개,894627,9338,18301895,149,35853128,1.04,1.6,196
CR0075,핀크레딧,금융/핀테크,Kakao,image,feed,연 4.5% 예금 상품 안내,상품소개,4537525,8635,11159624,112,34434294,0.19,1.3,309
CR0076,핀크레딧,금융/핀테크,Meta,video,feed,1분만에 대출 한도 조회,기능시연,627524,9317,20907559,178,54806505,1.48,1.91,262
CR0077,핀크레딧,금융/핀테크,Kakao,video,feed,1분만에 대출 한도 조회,기능시연,6820606,20326,24822225,307,109467568,0.3,1.51,441
CR0078,핀크레딧,금융/핀테크,Meta,carousel,feed,신용카드 혜택 비교 3종,비교분석,416603,5741,14469206,86,40306259,1.38,1.5,279
CR0079,핀크레딧,금융/핀테크,Kakao,carousel,feed,신용카드 혜택 비교 3종,비교분석,4263122,11642,16105326,150,51926696,0.27,1.29,322
CR0080,핀크레딧,금융/핀테크,Meta,image,story,가입 즉시 5천원 리워드,프로모션,555153,6646,15273761,96,34825950,1.2,1.44,228
CR0081,핀크레딧,금융/핀테크,Kakao,image,story,가입 즉시 5천원 리워드,프로모션,5294528,11159,16236622,137,55601624,0.21,1.23,342
CR0082,딜리버리킹,O2O/배달,Meta,image,feed,신규 가맹점 100곳 오픈,소식알림,482932,9348,5299961,413,20350535,1.94,4.42,384
CR0083,딜리버리킹,O2O/배달,Naver GFA,image,feed,신규 가맹점 100곳 오픈,소식알림,7647592,13964,4204985,304,11884873,0.18,2.18,283
CR0084,딜리버리킹,O2O/배달,Kakao,image,feed,신규 가맹점 100곳 오픈,소식알림,3581884,12604,4279383,348,16693850,0.35,2.76,390
CR0085,딜리버리킹,O2O/배달,TikTok,image,feed,신규 가맹점 100곳 오픈,소식알림,810229,9444,4328123,265,11410132,1.17,2.81,264
CR0086,딜리버리킹,O2O/배달,Meta,video,reels,30분 배달 보장 챌린지,UGC,211611,8958,5370231,446,31560103,4.23,4.98,588
CR0087,딜리버리킹,O2O/배달,Naver GFA,video,reels,30분 배달 보장 챌린지,UGC,3635117,13174,4507534,337,21167572,0.36,2.56,470
CR0088,딜리버리킹,O2O/배달,Kakao,video,reels,30분 배달 보장 챌린지,UGC,2117541,16704,6340819,638,44154156,0.79,3.82,696
CR0089,딜리버리킹,O2O/배달,TikTok,video,reels,30분 배달 보장 챌린지,UGC,449576,11021,5990265,346,28981438,2.45,3.14,484
CR0090,딜리버리킹,O2O/배달,Meta,carousel,feed,이번 주 맛집 TOP5,큐레이션,380052,10686,6742450,465,34066414,2.81,4.35,505
CR0091,딜리버리킹,O2O/배달,Naver GFA,carousel,feed,이번 주 맛집 TOP5,큐레이션,5184545,13762,3899308,281,12191151,0.27,2.04,313
CR0092,딜리버리킹,O2O/배달,Kakao,carousel,feed,이번 주 맛집 TOP5,큐레이션,3251368,16251,5753750,580,24549942,0.5,3.57,427
CR0093,딜리버리킹,O2O/배달,TikTok,carousel,feed,이번 주 맛집 TOP5,큐레이션,621403,9990,5345831,294,19990269,1.61,2.94,374
CR0094,딜리버리킹,O2O/배달,Meta,image,story,첫 주문 5천원 할인,프로모션,375599,9505,4947533,327,23326744,2.53,3.44,471
CR0095,딜리버리킹,O2O/배달,Naver GFA,image,story,첫 주문 5천원 할인,프로모션,7217378,16149,4652962,272,15860771,0.22,1.68,341
CR0096,딜리버리킹,O2O/배달,Kakao,image,story,첫 주문 5천원 할인,프로모션,2512950,12495,4643617,357,16930714,0.5,2.86,365
CR0097,딜리버리킹,O2O/배달,TikTok,image,story,첫 주문 5천원 할인,프로모션,554394,8727,4219939,248,18148527,1.57,2.84,430
CR0098,딜리버리킹,O2O/배달,Meta,video,feed,사장님 인터뷰 - 왜 딜리버리킹인가,브랜드스토리,450540,13620,7151085,678,43322309,3.02,4.98,606
CR0099,딜리버리킹,O2O/배달,Naver GFA,video,feed,사장님 인터뷰 - 왜 딜리버리킹인가,브랜드스토리,4861493,16235,5241391,485,23961558,0.33,2.99,457
CR0100,딜리버리킹,O2O/배달,Kakao,video,feed,사장님 인터뷰 - 왜 딜리버리킹인가,브랜드스토리,2773907,13384,5404952,620,31883025,0.48,4.63,590
CR0101,딜리버리킹,O2O/배달,TikTok,video,feed,사장님 인터뷰 - 왜 딜리버리킹인가,브랜드스토리,670753,11130,5453831,376,19481326,1.66,3.38,357
