협업ID,인플루언서명,플랫폼,팔로워수,등급,콘텐츠유형,게시일,노출수,좋아요,댓글수,저장수,공유수,링크클릭,전환수,비용,매출기여,카테고리,브랜드
INF-2602-043,캐주얼킹 도윤,틱톡,745830,매크로,쇼츠,2026-02-24,386494,12217,1585,2053,904,7929,213,5726416,13986645,가방,무신사
INF-2602-407,나노_100,인스타그램,7786,나노,릴스,2026-02-14,3140,278,27,76,22,69,10,206745,1442530,스니커즈,무신사
INF-2602-310,나노_003,유튜브,2310,나노,라이브,2026-02-03,1693,175,24,46,12,36,4,65912,657356,셔츠/블라우스,무신사
INF-2602-271,마이크로_128,인스타그램,12942,마이크로,피드,2026-02-24,17352,754,100,298,52,616,43,1288625,6533936,부츠,29CM
INF-2602-339,나노_032,유튜브,2784,나노,쇼츠,2026-02-25,3080,343,40,135,23,77,8,92293,1367088,스니커즈,29CM
INF-2602-223,마이크로_098,틱톡,83591,마이크로,쇼츠,2026-02-22,93363,6121,707,1833,263,2377,197,970219,17656913,뷰티,무신사
INF-2602-001,스타일킹 지호,인스타그램,1466956,메가,라이브,2026-02-20,833015,13389,1575,3727,459,7679,63,23217207,3737664,아우터,무신사
INF-2602-369,나노_062,틱톡,8803,나노,쇼츠,2026-02-04,8266,1082,130,378,40,381,27,291817,4153329,뷰티,29CM
INF-2602-005,스타일킹 지호,인스타그램,1466956,메가,쇼츠,2026-02-09,808891,5932,852,2451,358,5428,83,26920906,4623764,뷰티,29CM
INF-2602-334,나노_027,인스타그램,2854,나노,릴스,2026-02-09,3919,376,33,109,11,131,18,295849,2186406,부츠,29CM
INF-2602-231,마이크로_102,인스타그램,57087,마이크로,피드,2026-02-23,62473,3688,191,877,187,1530,142,400580,20899560,아우터,무신사
INF-2602-193,마이크로_077,인스타그램,96827,마이크로,라이브,2026-02-04,127917,5835,521,1554,270,3366,249,847337,27780681,니트/스웨터,무신사
INF-2602-085,마이크로_007,유튜브,12456,마이크로,쇼츠,2026-02-14,12342,868,104,286,31,191,15,956535,2490270,데님,29CM
INF-2602-306,마이크로_150,틱톡,67344,마이크로,쇼츠,2026-02-15,35539,1753,148,432,76,1271,145,1327797,22863890,스니커즈,무신사
INF-2602-241,마이크로_108,유튜브,41574,마이크로,라이브,2026-02-12,17592,1046,110,104,36,529,51,337264,6371124,아우터,무신사
INF-2602-261,마이크로_123,유튜브,53365,마이크로,피드,2026-02-12,22416,824,115,134,43,681,53,791851,8563104,부츠,무신사
INF-2602-219,마이크로_095,인스타그램,99282,마이크로,릴스,2026-02-13,100558,3604,493,1409,171,1919,218,1325060,21112646,아우터,29CM
INF-2602-116,마이크로_028,인스타그램,68929,마이크로,릴스,2026-02-02,59291,3401,339,721,168,1567,116,1379456,18729360,스니커즈,29CM
INF-2602-210,마이크로_089,틱톡,84943,마이크로,라이브,2026-02-15,73487,4643,355,1908,229,1783,147,1133549,16089885,액세서리,29CM
INF-2602-006,패션유니버스,유튜브,3871480,메가,라이브,2026-02-21,2225550,30269,2468,4647,1227,32112,538,16876966,35304636,액세서리,무신사
INF-2602-034,OOTD 민재,틱톡,2984686,메가,라이브,2026-02-14,2040485,23693,1512,6237,1532,24616,212,26269173,15202944,아우터,29CM
INF-2602-144,마이크로_046,인스타그램,71080,마이크로,라이브,2026-02-19,86287,5168,363,1512,166,3158,329,1284592,28664125,라이프스타일,29CM
INF-2602-101,마이크로_018,틱톡,43246,마이크로,라이브,2026-02-23,30867,1326,149,606,88,719,45,441682,7045515,액세서리,29CM
INF-2602-202,마이크로_083,틱톡,57026,마이크로,쇼츠,2026-02-19,18471,947,78,211,66,434,30,758875,3822390,니트/스웨터,무신사
INF-2602-190,마이크로_074,인스타그램,58354,마이크로,피드,2026-02-01,69294,2676,232,787,213,2383,247,937344,38689586,가방,무신사
INF-2602-346,나노_039,유튜브,1510,나노,라이브,2026-02-03,1421,135,14,18,4,61,5,214236,681110,액세서리,무신사
INF-2602-159,마이크로_056,틱톡,52030,마이크로,쇼츠,2026-02-27,28083,1929,131,880,60,931,108,1482480,12147732,가방,29CM
INF-2602-045,코디장인 유나,틱톡,546173,매크로,쇼츠,2026-02-24,624508,20926,1572,2597,829,7365,245,5951200,28162750,액세서리,무신사
INF-2602-221,마이크로_097,틱톡,43081,마이크로,쇼츠,2026-02-01,49770,4416,342,2217,320,1317,96,940595,11961792,뷰티,29CM
INF-2602-289,마이크로_138,유튜브,34105,마이크로,라이브,2026-02-09,16200,1232,80,577,47,445,53,711174,8885980,뷰티,29CM
INF-2602-385,나노_078,인스타그램,4860,나노,릴스,2026-02-07,7154,409,55,217,22,242,29,188988,3546033,데님,29CM
INF-2602-370,나노_063,유튜브,6797,나노,라이브,2026-02-22,9040,722,55,86,45,286,37,220935,4687604,니트/스웨터,무신사
INF-2602-316,나노_009,틱톡,2562,나노,쇼츠,2026-02-21,3015,347,20,38,23,91,12,59796,1795128,가방,무신사
INF-2602-265,마이크로_125,유튜브,27548,마이크로,쇼츠,2026-02-06,21381,1092,126,294,76,648,45,489905,6857460,라이프스타일,무신사
INF-2602-348,나노_041,유튜브,6572,나노,라이브,2026-02-23,4419,382,48,45,30,156,23,187265,2803562,뷰티,무신사
INF-2602-153,마이크로_051,유튜브,19963,마이크로,피드,2026-02-19,29199,1524,172,703,80,604,56,1131946,7515592,가방,29CM
INF-2602-254,마이크로_117,틱톡,83575,마이크로,쇼츠,2026-02-21,76652,6448,636,1027,403,1763,114,1086344,11123778,데님,무신사
INF-2602-170,마이크로_063,틱톡,39470,마이크로,쇼츠,2026-02-14,38632,2307,229,466,135,838,77,1259072,10247545,데님,무신사
INF-2602-161,마이크로_057,틱톡,28242,마이크로,라이브,2026-02-04,28597,2516,153,676,159,547,52,1425973,8258744,아우터,29CM
INF-2602-163,마이크로_059,인스타그램,64522,마이크로,릴스,2026-02-10,46326,1531,196,561,72,807,83,597114,11977149,아우터,29CM
INF-2602-212,마이크로_090,유튜브,39654,마이크로,라이브,2026-02-06,39148,2101,167,375,152,621,58,1295778,8858920,니트/스웨터,무신사
INF-2602-240,마이크로_108,유튜브,41574,마이크로,라이브,2026-02-04,37762,2716,238,1287,92,985,92,405593,8881312,액세서리,29CM
INF-2602-124,마이크로_033,유튜브,39473,마이크로,라이브,2026-02-25,44536,2768,271,1056,212,1471,113,734693,18098758,니트/스웨터,29CM
INF-2602-230,마이크로_102,인스타그램,57087,마이크로,스토리,2026-02-25,18436,618,91,156,19,509,34,1145973,3056498,뷰티,29CM
INF-2602-147,마이크로_047,인스타그램,32185,마이크로,릴스,2026-02-18,10008,329,28,73,20,304,27,616732,4021488,뷰티,무신사
INF-2602-054,클린핏 소율,유튜브,592841,매크로,쇼츠,2026-02-11,654591,18572,1541,4433,824,15826,638,5693231,64470538,스니커즈,무신사
INF-2602-199,마이크로_082,유튜브,81371,마이크로,라이브,2026-02-25,73467,3144,213,925,128,2747,293,1486256,27154947,라이프스타일,29CM
INF-2602-021,트렌드퀸 소연,유튜브,4013222,메가,라이브,2026-02-09,2477599,48338,6005,11404,2131,17606,201,19506062,18101055,아우터,29CM
INF-2602-168,마이크로_061,유튜브,56135,마이크로,피드,2026-02-02,49623,2316,328,1191,89,951,73,689553,7995179,부츠,29CM
INF-2602-234,마이크로_104,틱톡,85255,마이크로,쇼츠,2026-02-27,105326,5964,729,3015,371,2782,330,488917,39474270,니트/스웨터,29CM
INF-2602-356,나노_049,틱톡,3835,나노,쇼츠,2026-02-20,5434,638,62,250,33,199,27,243820,3188457,데님,29CM
INF-2602-309,나노_002,인스타그램,4310,나노,릴스,2026-02-07,1457,117,10,23,7,54,3,75887,371790,액세서리,무신사
INF-2602-286,마이크로_137,인스타그램,62150,마이크로,릴스,2026-02-23,22683,1534,150,574,84,563,56,568951,6043016,뷰티,29CM
INF-2602-380,나노_073,인스타그램,4817,나노,스토리,2026-02-27,4271,180,25,40,7,168,11,87117,1957164,데님,무신사
INF-2602-302,마이크로_148,틱톡,22315,마이크로,라이브,2026-02-21,19355,1546,125,254,95,310,36,737145,5518008,스니커즈,무신사
INF-2602-057,어반스타일 시우,유튜브,402020,매크로,라이브,2026-02-25,261407,7533,689,1480,403,4405,104,9011304,8059064,가방,무신사
INF-2602-324,나노_017,유튜브,4787,나노,쇼츠,2026-02-17,2008,147,20,30,5,70,7,236040,1318688,스니커즈,무신사
INF-2602-377,나노_070,유튜브,6880,나노,피드,2026-02-02,2519,261,29,45,18,76,10,155018,1330050,가방,무신사
INF-2602-106,마이크로_021,틱톡,28714,마이크로,라이브,2026-02-25,9813,638,81,198,31,286,27,1218915,3887244,데님,29CM
INF-2602-381,나노_074,틱톡,8474,나노,쇼츠,2026-02-22,3192,267,16,104,16,69,5,204938,696080,라이프스타일,29CM
INF-2602-107,마이크로_022,유튜브,79397,마이크로,피드,2026-02-10,47601,1937,239,696,95,1382,104,884454,12388064,액세서리,29CM
INF-2602-128,마이크로_035,인스타그램,95267,마이크로,라이브,2026-02-20,142577,9530,948,4928,744,5439,612,376210,52762968,데님,29CM
INF-2602-357,나노_050,유튜브,7208,나노,피드,2026-02-10,2694,189,12,40,12,119,15,223058,2724345,가방,무신사
INF-2602-088,마이크로_009,유튜브,92210,마이크로,라이브,2026-02-03,79550,3017,391,658,143,1340,117,443206,10521693,데님,무신사
INF-2602-069,시크바이브 하린,유튜브,926918,매크로,라이브,2026-02-01,572233,16130,1401,4029,695,8992,323,3116758,28858112,라이프스타일,무신사
INF-2602-222,마이크로_098,틱톡,83591,마이크로,쇼츠,2026-02-02,55017,3416,192,1016,211,2010,152,892816,18872776,라이프스타일,무신사
INF-2602-123,마이크로_032,유튜브,29848,마이크로,쇼츠,2026-02-09,41624,2767,236,1265,182,1293,131,1263984,21610153,뷰티,29CM
INF-2602-395,나노_088,틱톡,9433,나노,라이브,2026-02-08,4085,354,39,61,13,150,11,63516,2067714,뷰티,무신사
INF-2602-382,나노_075,인스타그램,9943,나노,쇼츠,2026-02-08,5527,315,21,35,13,236,19,257906,2726253,라이프스타일,무신사
INF-2602-262,마이크로_123,유튜브,53365,마이크로,라이브,2026-02-12,16318,1049,75,468,54,587,39,653662,5009862,스니커즈,29CM
INF-2602-257,마이크로_120,인스타그램,86756,마이크로,릴스,2026-02-16,63265,3763,297,1605,227,1394,161,452231,21733712,니트/스웨터,29CM
INF-2602-082,마이크로_005,유튜브,50499,마이크로,라이브,2026-02-20,62225,2897,169,576,109,1894,190,980280,22926350,액세서리,29CM
INF-2602-039,스트릿바이브,틱톡,720644,매크로,라이브,2026-02-04,795122,23535,1689,5645,1608,9952,350,6972518,39905600,라이프스타일,무신사
INF-2602-020,트렌드퀸 소연,유튜브,4013222,메가,라이브,2026-02-22,5446090,56330,4898,7410,4038,65545,925,26710793,81268650,데님,무신사
INF-2602-333,나노_026,유튜브,4110,나노,쇼츠,2026-02-24,2735,225,21,73,13,59,6,281839,681858,뷰티,29CM
INF-2602-208,마이크로_088,틱톡,66534,마이크로,쇼츠,2026-02-04,32503,1353,95,334,87,1074,111,1210584,13294248,아우터,29CM
INF-2602-023,옷잘입는남자 준서,유튜브,3660381,메가,피드,2026-02-04,3656762,20762,1302,3356,1556,47396,787,27388832,53869363,부츠,무신사
INF-2602-104,마이크로_020,유튜브,78062,마이크로,피드,2026-02-14,30812,2028,268,763,93,523,52,1190240,6508996,니트/스웨터,29CM
INF-2602-087,마이크로_008,인스타그램,23474,마이크로,라이브,2026-02-21,24011,1063,122,257,72,656,69,663853,11105688,라이프스타일,29CM
INF-2602-250,마이크로_115,틱톡,93071,마이크로,쇼츠,2026-02-13,112255,8862,977,2261,693,2509,177,1071209,16772520,아우터,무신사
INF-2602-320,나노_013,유튜브,4120,나노,피드,2026-02-12,1355,86,12,19,6,45,3,221811,302646,니트/스웨터,무신사
INF-2602-013,핏마스터 현우,유튜브,2307432,메가,라이브,2026-02-26,3072489,23031,1699,9691,937,19427,337,16054043,27776551,가방,29CM
INF-2602-141,마이크로_044,유튜브,28920,마이크로,피드,2026-02-24,22997,1529,157,487,65,534,34,1479408,4894436,셔츠/블라우스,29CM
INF-2602-304,마이크로_149,인스타그램,88146,마이크로,라이브,2026-02-26,52752,2405,285,403,188,1792,113,487652,14870574,데님,무신사
INF-2602-340,나노_033,유튜브,6289,나노,쇼츠,2026-02-23,2397,238,25,66,8,97,8,265027,1312648,셔츠/블라우스,29CM
INF-2602-118,마이크로_029,틱톡,88317,마이크로,라이브,2026-02-25,79936,4762,371,2552,304,1436,170,1110232,23226930,니트/스웨터,29CM
INF-2602-281,마이크로_134,인스타그램,89477,마이크로,라이브,2026-02-27,88572,4002,363,873,134,1980,231,1147158,35175987,라이프스타일,29CM
INF-2602-398,나노_091,인스타그램,7400,나노,라이브,2026-02-05,3191,192,22,68,14,113,13,70171,1734538,액세서리,29CM
INF-2602-033,OOTD 민재,틱톡,2984686,메가,라이브,2026-02-03,3558899,52072,3953,7782,3222,45049,595,20340453,51214030,스니커즈,무신사
INF-2602-119,마이크로_030,틱톡,88966,마이크로,라이브,2026-02-20,31526,1688,140,590,89,950,86,384420,11006882,스니커즈,29CM
INF-2602-384,나노_077,인스타그램,3079,나노,스토리,2026-02-14,2856,156,22,61,4,72,7,121027,745759,아우터,29CM
INF-2602-174,마이크로_065,인스타그램,74154,마이크로,쇼츠,2026-02-11,78111,4061,233,1891,277,1958,205,863540,27341670,라이프스타일,29CM
INF-2602-019,트렌드퀸 소연,유튜브,4013222,메가,피드,2026-02-07,1834258,17047,1631,4872,1308,9342,132,28280369,10810272,뷰티,무신사
INF-2602-137,마이크로_040,유튜브,59081,마이크로,피드,2026-02-25,87096,5596,682,1861,274,1806,158,347679,16642456,데님,29CM
INF-2602-275,마이크로_130,유튜브,40079,마이크로,쇼츠,2026-02-05,46130,2065,222,459,62,1446,146,311470,18455130,가방,29CM
INF-2602-063,감성코디 예린,틱톡,753534,매크로,쇼츠,2026-02-08,446873,13955,1649,1898,540,8554,252,4221127,27661788,액세서리,무신사
INF-2602-205,마이크로_085,틱톡,39260,마이크로,쇼츠,2026-02-09,16682,850,70,176,40,383,37,1486044,3575273,셔츠/블라우스,29CM
INF-2602-386,나노_079,틱톡,3444,나노,쇼츠,2026-02-24,2993,342,40,66,21,85,8,288940,1110528,아우터,29CM
INF-2602-319,나노_012,틱톡,7476,나노,라이브,2026-02-12,7769,896,66,102,61,230,33,197106,3522519,부츠,무신사
INF-2602-402,나노_095,틱톡,4361,나노,라이브,2026-02-11,2966,330,28,122,12,86,12,224470,1776312,니트/스웨터,29CM
INF-2602-401,나노_094,틱톡,3634,나노,라이브,2026-02-12,5334,618,73,144,23,144,10,97783,1365000,니트/스웨터,무신사
INF-2602-256,마이크로_119,인스타그램,21471,마이크로,릴스,2026-02-18,20820,688,50,187,33,640,55,828289,4796715,아우터,29CM
INF-2602-083,마이크로_006,인스타그램,45804,마이크로,릴스,2026-02-07,32713,1756,206,383,98,742,54,538692,8831916,스니커즈,무신사
INF-2602-131,마이크로_037,유튜브,10895,마이크로,라이브,2026-02-06,13123,696,55,170,21,411,41,1236872,3818822,가방,무신사
INF-2602-391,나노_084,인스타그램,5573,나노,릴스,2026-02-02,7507,631,58,163,48,363,51,242984,4878915,액세서리,29CM
INF-2602-293,마이크로_142,인스타그램,64262,마이크로,쇼츠,2026-02-18,28920,994,74,247,67,586,49,348446,4778676,아우터,무신사
INF-2602-317,나노_010,유튜브,1886,나노,라이브,2026-02-10,1787,125,12,18,4,74,7,133706,1073849,가방,무신사
INF-2602-076,마이크로_001,인스타그램,12068,마이크로,라이브,2026-02-05,4501,190,17,81,10,169,10,365327,955890,데님,29CM
INF-2602-373,나노_066,틱톡,2240,나노,라이브,2026-02-02,2740,285,33,129,12,118,10,122452,1031770,스니커즈,29CM
INF-2602-327,나노_020,유튜브,6395,나노,피드,2026-02-19,6925,572,67,144,21,281,39,104200,4396353,니트/스웨터,29CM
INF-2602-371,나노_064,틱톡,6132,나노,쇼츠,2026-02-02,7959,421,25,50,22,211,19,52221,2285833,라이프스타일,무신사
INF-2602-178,마이크로_067,틱톡,61949,마이크로,라이브,2026-02-27,50493,2428,144,346,82,1506,137,791035,19636895,데님,무신사
INF-2602-036,데일리룩 서연,유튜브,973349,매크로,피드,2026-02-18,862265,25820,2544,8262,1638,18945,721,4850012,86579843,아우터,29CM
INF-2602-376,나노_069,틱톡,7411,나노,쇼츠,2026-02-19,10582,661,61,318,45,460,52,235494,4962516,뷰티,29CM
INF-2602-374,나노_067,인스타그램,5336,나노,쇼츠,2026-02-23,7872,527,47,120,18,285,29,178901,5088717,스니커즈,무신사
INF-2602-311,나노_004,인스타그램,9511,나노,라이브,2026-02-12,8921,432,44,64,26,226,29,110559,4333151,액세서리,무신사
INF-2602-349,나노_042,인스타그램,2897,나노,라이브,2026-02-25,3257,223,13,43,7,116,14,61542,1903398,스니커즈,무신사
INF-2602-301,마이크로_147,유튜브,44931,마이크로,피드,2026-02-02,23270,869,65,275,26,916,94,1285969,12730984,셔츠/블라우스,29CM
INF-2602-245,마이크로_112,틱톡,60778,마이크로,쇼츠,2026-02-14,54999,3796,561,1933,258,1201,141,974955,17421537,라이프스타일,29CM
INF-2602-228,마이크로_101,유튜브,66233,마이크로,피드,2026-02-12,62294,3092,448,860,209,1761,107,379115,9152780,스니커즈,무신사
INF-2602-177,마이크로_066,틱톡,54270,마이크로,라이브,2026-02-22,29456,2916,184,1206,110,1128,86,1197160,11372812,니트/스웨터,29CM
INF-2602-077,마이크로_002,틱톡,46046,마이크로,라이브,2026-02-08,53163,3755,412,596,207,1369,147,1449986,14699412,가방,무신사
INF-2602-375,나노_068,인스타그램,2692,나노,피드,2026-02-23,3157,180,9,63,11,63,4,199774,584724,부츠,29CM
INF-2602-292,마이크로_141,유튜브,93962,마이크로,라이브,2026-02-25,73828,4000,231,1213,182,2312,237,1498810,38950713,부츠,29CM
INF-2602-220,마이크로_096,인스타그램,85007,마이크로,라이브,2026-02-26,94632,5764,524,599,397,3235,195,772094,19956690,아우터,무신사
INF-2602-125,마이크로_033,유튜브,39473,마이크로,쇼츠,2026-02-20,57092,2071,294,860,139,1161,127,903204,15308199,라이프스타일,29CM
INF-2602-180,마이크로_068,유튜브,27324,마이크로,쇼츠,2026-02-19,22627,1352,152,176,68,727,81,644177,7805322,가방,무신사
INF-2602-239,마이크로_107,인스타그램,16025,마이크로,피드,2026-02-03,7666,427,59,171,13,294,26,1107144,3809260,액세서리,29CM
INF-2602-197,마이크로_080,유튜브,22055,마이크로,라이브,2026-02-09,7956,319,29,78,17,195,16,1266776,2102272,액세서리,무신사
INF-2602-314,나노_007,인스타그램,5945,나노,릴스,2026-02-02,3316,205,26,59,14,157,17,108166,2886566,액세서리,무신사
INF-2602-399,나노_092,유튜브,6680,나노,라이브,2026-02-19,2176,145,7,66,10,77,7,219000,1195957,뷰티,29CM
INF-2602-195,마이크로_078,유튜브,38183,마이크로,라이브,2026-02-04,55826,1952,107,311,138,1080,126,820552,18178020,니트/스웨터,무신사
INF-2602-037,스트릿바이브,틱톡,720644,매크로,라이브,2026-02-09,772025,26394,2538,5227,1292,10171,286,3704202,32857682,데님,29CM
INF-2602-243,마이크로_110,유튜브,31516,마이크로,쇼츠,2026-02-21,13499,502,34,143,24,356,38,1158177,4913134,라이프스타일,무신사
INF-2602-318,나노_011,인스타그램,3425,나노,라이브,2026-02-07,3376,195,17,39,10,145,11,174742,1239447,액세서리,29CM
INF-2602-167,마이크로_061,유튜브,56135,마이크로,피드,2026-02-05,78724,4535,531,1326,190,1411,116,923787,12009248,라이프스타일,29CM
