협업ID,인플루언서명,플랫폼,팔로워수,등급,콘텐츠유형,게시일,노출수,좋아요,댓글수,저장수,공유수,링크클릭,전환수,비용,매출기여,카테고리,브랜드
INF-2602-368,나노_061,유튜브,7765,나노,라이브,2026-02-16,9094,503,54,134,16,254,34,165391,3464056,스니커즈,무신사
INF-2602-102,마이크로_018,틱톡,43246,마이크로,라이브,2026-02-09,16248,1304,124,370,41,324,20,582806,2512840,아우터,29CM
INF-2602-027,패션위크 다영,틱톡,4624147,메가,쇼츠,2026-02-12,3305453,30405,2847,16245,1087,46259,458,29581540,21941864,가방,29CM
INF-2602-367,나노_060,틱톡,3860,나노,쇼츠,2026-02-27,3226,426,32,102,23,141,19,222793,2658803,액세서리,무신사
INF-2602-203,마이크로_084,유튜브,78982,마이크로,쇼츠,2026-02-23,90469,6707,728,2019,309,3564,370,1083476,52636570,뷰티,29CM
INF-2602-046,코디장인 유나,틱톡,546173,매크로,쇼츠,2026-02-02,803927,24210,1895,2907,961,10782,264,7945813,17404728,뷰티,무신사
INF-2602-095,마이크로_013,인스타그램,79993,마이크로,피드,2026-02-27,110771,4277,503,1647,222,3792,404,1283597,60970064,셔츠/블라우스,29CM
INF-2602-188,마이크로_073,인스타그램,60197,마이크로,라이브,2026-02-12,57996,2476,307,455,114,1473,152,374162,18324208,데님,무신사
INF-2602-207,마이크로_087,유튜브,31319,마이크로,피드,2026-02-20,20479,636,92,73,24,499,51,370071,7991802,액세서리,무신사
INF-2602-321,나노_014,인스타그램,2405,나노,릴스,2026-02-11,3460,365,49,172,11,141,11,113713,1693890,셔츠/블라우스,29CM
INF-2602-110,마이크로_025,틱톡,63665,마이크로,쇼츠,2026-02-27,68172,2884,340,487,213,2352,231,964855,25144350,데님,무신사
INF-2602-342,나노_035,인스타그램,6797,나노,릴스,2026-02-15,6278,556,55,75,33,259,38,180127,3617866,데님,무신사
INF-2602-189,마이크로_073,인스타그램,60197,마이크로,릴스,2026-02-18,31014,1745,258,912,58,825,63,410461,7920549,액세서리,29CM
INF-2602-403,나노_096,틱톡,1070,나노,쇼츠,2026-02-24,746,83,8,23,6,36,4,183014,457112,액세서리,29CM
INF-2602-259,마이크로_122,틱톡,80405,마이크로,라이브,2026-02-07,44388,4350,533,619,327,1610,110,938983,12002760,데님,무신사
INF-2602-269,마이크로_127,틱톡,77441,마이크로,쇼츠,2026-02-19,40601,2104,256,468,87,1432,147,615076,21772611,니트/스웨터,29CM
INF-2602-296,마이크로_144,틱톡,78610,마이크로,쇼츠,2026-02-12,109323,8031,583,946,364,2766,191,949406,16499153,스니커즈,무신사
INF-2602-305,마이크로_149,인스타그램,88146,마이크로,피드,2026-02-09,59946,2156,246,657,160,1997,122,787954,16410708,아우터,29CM
INF-2602-198,마이크로_081,틱톡,14541,마이크로,쇼츠,2026-02-13,15656,1139,157,223,39,384,32,815448,5415456,부츠,무신사
INF-2602-099,마이크로_016,인스타그램,49472,마이크로,피드,2026-02-10,52773,1758,98,469,96,1498,146,1180437,23414312,가방,무신사
INF-2602-343,나노_036,틱톡,4396,나노,라이브,2026-02-25,1558,207,27,52,12,63,5,158538,519455,아우터,29CM
INF-2602-165,마이크로_060,유튜브,40389,마이크로,피드,2026-02-26,43158,2381,126,530,94,1286,107,690881,12107371,데님,무신사
INF-2602-299,마이크로_145,인스타그램,42754,마이크로,릴스,2026-02-18,22184,976,110,218,42,678,48,443579,4202016,아우터,무신사
INF-2602-393,나노_086,틱톡,4916,나노,라이브,2026-02-21,4305,564,67,275,37,89,9,54175,1018521,액세서리,29CM
INF-2602-363,나노_056,틱톡,1620,나노,쇼츠,2026-02-17,705,70,8,14,4,34,5,146620,658120,라이프스타일,29CM
INF-2602-143,마이크로_045,틱톡,25376,마이크로,라이브,2026-02-12,35458,3534,425,1139,148,816,62,1304369,9058944,뷰티,29CM
INF-2602-308,나노_001,인스타그램,7348,나노,피드,2026-02-28,8956,629,49,114,28,204,25,180429,2518425,아우터,무신사
INF-2602-093,마이크로_012,유튜브,12389,마이크로,피드,2026-02-05,8797,411,28,123,15,197,21,749194,3182403,라이프스타일,무신사
INF-2602-127,마이크로_035,인스타그램,95267,마이크로,쇼츠,2026-02-27,65296,4227,595,498,248,1853,191,902396,17168608,니트/스웨터,무신사
INF-2602-362,나노_055,유튜브,9346,나노,피드,2026-02-12,7118,524,48,95,28,298,37,167976,4820767,아우터,29CM
INF-2602-134,마이크로_039,틱톡,25235,마이크로,라이브,2026-02-09,10324,520,68,178,28,272,17,1325146,2475268,아우터,29CM
INF-2602-226,마이크로_100,유튜브,79446,마이크로,라이브,2026-02-21,36929,1573,143,336,118,976,77,616205,8365203,니트/스웨터,무신사
INF-2602-120,마이크로_031,틱톡,76494,마이크로,라이브,2026-02-09,50466,3796,329,891,299,1493,160,1480537,26796480,라이프스타일,무신사
INF-2602-232,마이크로_103,틱톡,65164,마이크로,쇼츠,2026-02-20,40660,1873,119,498,66,1340,89,1391167,8894927,셔츠/블라우스,무신사
INF-2602-081,마이크로_005,유튜브,50499,마이크로,라이브,2026-02-11,67862,3103,279,716,191,1069,111,680435,12564867,니트/스웨터,29CM
INF-2602-029,패션위크 다영,틱톡,4624147,메가,라이브,2026-02-15,5145665,106067,11831,30582,6087,25749,279,27722004,20415267,셔츠/블라우스,29CM
INF-2602-105,마이크로_020,유튜브,78062,마이크로,라이브,2026-02-17,65303,4142,584,923,214,2023,217,1037247,20076406,니트/스웨터,무신사
INF-2602-288,마이크로_138,유튜브,34105,마이크로,쇼츠,2026-02-18,38908,1780,241,277,69,711,67,1178901,7702186,가방,무신사
INF-2602-358,나노_051,인스타그램,8326,나노,라이브,2026-02-01,5660,349,49,56,26,187,27,280011,3783321,라이프스타일,무신사
INF-2602-303,마이크로_148,틱톡,22315,마이크로,쇼츠,2026-02-02,29821,1346,82,547,62,572,43,409235,4329326,라이프스타일,29CM
INF-2602-109,마이크로_024,틱톡,57381,마이크로,라이브,2026-02-13,71753,3354,333,577,196,1914,227,721486,23156043,액세서리,무신사
INF-2602-098,마이크로_015,인스타그램,55820,마이크로,릴스,2026-02-25,63371,3819,460,1303,115,1076,81,1290809,8472357,스니커즈,29CM
INF-2602-216,마이크로_093,유튜브,72287,마이크로,피드,2026-02-15,50994,3788,307,1017,276,1637,193,342431,22171454,부츠,무신사
INF-2602-047,코디장인 유나,틱톡,546173,매크로,라이브,2026-02-04,581916,19077,1149,1954,843,9997,285,4059309,36558090,데님,무신사
INF-2602-251,마이크로_116,틱톡,46583,마이크로,라이브,2026-02-03,46619,2287,189,995,86,878,69,637492,6324885,부츠,29CM
INF-2602-173,마이크로_064,틱톡,31755,마이크로,라이브,2026-02-27,14693,1477,134,165,64,461,47,499701,4812424,셔츠/블라우스,무신사
INF-2602-113,마이크로_027,틱톡,91016,마이크로,라이브,2026-02-16,58942,2760,271,720,177,1322,85,1444158,7892420,액세서리,무신사
INF-2602-276,마이크로_131,틱톡,44249,마이크로,라이브,2026-02-19,45764,3309,296,837,190,1324,93,1066811,14720133,부츠,29CM
INF-2602-229,마이크로_101,유튜브,66233,마이크로,피드,2026-02-05,59874,1983,112,388,153,1580,144,1104363,22132368,부츠,29CM
INF-2602-280,마이크로_133,인스타그램,67536,마이크로,스토리,2026-02-27,74532,4529,317,838,295,2830,263,1040562,41628692,스니커즈,29CM
INF-2602-323,나노_016,인스타그램,5653,나노,릴스,2026-02-10,3536,333,48,37,20,141,20,211995,2844280,가방,무신사
INF-2602-122,마이크로_032,유튜브,29848,마이크로,피드,2026-02-13,26928,1647,160,799,109,879,80,1160623,12681280,부츠,29CM
INF-2602-182,마이크로_069,유튜브,66280,마이크로,라이브,2026-02-05,71277,4791,619,708,236,1498,147,919796,13863129,가방,무신사
INF-2602-209,마이크로_089,틱톡,84943,마이크로,쇼츠,2026-02-16,31038,2198,129,581,134,838,55,622101,6166875,데님,무신사
INF-2602-055,클린핏 소율,유튜브,592841,매크로,쇼츠,2026-02-07,465386,11138,1657,4640,636,7538,186,9480601,16499874,스니커즈,29CM
INF-2602-206,마이크로_086,유튜브,18885,마이크로,라이브,2026-02-26,21991,761,71,250,29,557,62,526564,8124232,라이프스타일,29CM
INF-2602-278,마이크로_132,인스타그램,21939,마이크로,라이브,2026-02-02,8902,408,35,162,27,340,28,1213052,4292092,니트/스웨터,29CM
INF-2602-383,나노_076,인스타그램,1666,나노,쇼츠,2026-02-23,1763,91,5,45,3,35,5,272132,938165,액세서리,29CM
INF-2602-138,마이크로_041,유튜브,96533,마이크로,쇼츠,2026-02-18,56838,2715,297,923,172,2091,156,332811,14164488,셔츠/블라우스,29CM
INF-2602-235,마이크로_105,유튜브,48085,마이크로,피드,2026-02-09,39006,2165,292,1081,65,720,71,955794,9093538,데님,29CM
INF-2602-044,캐주얼킹 도윤,틱톡,745830,매크로,라이브,2026-02-16,438837,15164,1837,5175,467,6325,190,9359946,15379550,뷰티,29CM
INF-2602-267,마이크로_126,인스타그램,16086,마이크로,스토리,2026-02-19,6818,561,63,154,37,200,18,979626,2418642,데님,29CM
INF-2602-312,나노_005,인스타그램,7997,나노,스토리,2026-02-14,7676,445,51,165,26,368,52,97289,8689200,가방,29CM
INF-2602-184,마이크로_070,틱톡,57895,마이크로,쇼츠,2026-02-10,54721,2104,122,437,160,2153,149,1425257,19046223,가방,29CM
INF-2602-056,어반스타일 시우,유튜브,402020,매크로,라이브,2026-02-04,179184,7023,778,1038,266,3272,110,7066057,7821880,니트/스웨터,무신사
INF-2602-136,마이크로_040,유튜브,59081,마이크로,쇼츠,2026-02-24,44356,2298,266,858,144,1050,74,1091667,11501006,셔츠/블라우스,29CM
INF-2602-004,스타일킹 지호,인스타그램,1466956,메가,스토리,2026-02-15,1456427,25864,1411,6777,1150,8444,87,27134457,4490853,부츠,29CM
INF-2602-397,나노_090,유튜브,6656,나노,라이브,2026-02-03,8622,658,67,174,49,289,28,188066,5131028,데님,무신사
INF-2602-260,마이크로_122,틱톡,80405,마이크로,쇼츠,2026-02-24,106351,5809,832,3124,308,3056,236,1489698,22143644,라이프스타일,29CM
INF-2602-026,패션위크 다영,틱톡,4624147,메가,쇼츠,2026-02-19,6183518,100156,7803,22865,5006,91587,1223,24348367,57246184,스니커즈,무신사
INF-2602-018,트렌드퀸 소연,유튜브,4013222,메가,쇼츠,2026-02-22,4455700,27714,1717,13870,1172,48768,692,17280388,50152008,부츠,29CM
INF-2602-146,마이크로_047,인스타그램,32185,마이크로,쇼츠,2026-02-05,16763,1141,170,332,64,603,38,1324073,3471604,셔츠/블라우스,무신사
INF-2602-130,마이크로_036,유튜브,47298,마이크로,쇼츠,2026-02-16,52466,2977,330,677,149,1347,107,1490723,14716566,부츠,무신사
INF-2602-351,나노_044,유튜브,6218,나노,쇼츠,2026-02-13,7864,455,30,131,33,284,21,234642,2074800,아우터,29CM
INF-2602-157,마이크로_055,유튜브,91924,마이크로,피드,2026-02-20,78083,3768,190,1213,271,1912,213,710094,30395100,니트/스웨터,29CM
INF-2602-187,마이크로_072,유튜브,31884,마이크로,쇼츠,2026-02-02,15950,456,58,127,29,285,29,1488846,2474744,액세서리,무신사
INF-2602-200,마이크로_082,유튜브,81371,마이크로,쇼츠,2026-02-06,34188,2589,198,1225,196,560,67,634757,7621786,셔츠/블라우스,29CM
INF-2602-129,마이크로_036,유튜브,47298,마이크로,쇼츠,2026-02-24,43948,3552,225,1283,155,1547,123,1439383,17853450,부츠,29CM
INF-2602-042,캐주얼킹 도윤,틱톡,745830,매크로,라이브,2026-02-11,613586,27442,2108,13352,1963,6933,291,6899643,23565471,아우터,29CM
INF-2602-091,마이크로_011,유튜브,63578,마이크로,쇼츠,2026-02-19,79286,4867,275,578,311,1752,181,409818,29683457,니트/스웨터,무신사
INF-2602-225,마이크로_099,유튜브,98063,마이크로,쇼츠,2026-02-17,78898,5456,475,1184,290,1415,89,944004,14965439,데님,무신사
INF-2602-329,나노_022,인스타그램,3489,나노,릴스,2026-02-23,1156,73,8,28,4,43,3,98430,295254,액세서리,29CM
INF-2602-277,마이크로_131,틱톡,44249,마이크로,쇼츠,2026-02-06,52343,4757,551,2136,248,1700,118,1134938,13346862,가방,29CM
INF-2602-350,나노_043,유튜브,4438,나노,피드,2026-02-12,2804,158,14,19,5,79,5,125121,883250,뷰티,무신사
INF-2602-217,마이크로_094,틱톡,64627,마이크로,라이브,2026-02-05,53644,4531,411,892,252,1306,82,694129,8678552,뷰티,무신사
INF-2602-038,스트릿바이브,틱톡,720644,매크로,쇼츠,2026-02-20,682668,27401,2328,6303,1892,13500,524,9283270,66670092,니트/스웨터,무신사
INF-2602-024,옷잘입는남자 준서,유튜브,3660381,메가,피드,2026-02-11,5375651,89444,12752,13179,3410,69877,682,28635762,49117640,가방,무신사
INF-2602-008,패션유니버스,유튜브,3871480,메가,라이브,2026-02-25,4841267,36942,2081,6513,2948,49822,882,20368105,40353264,부츠,무신사
INF-2602-406,나노_099,유튜브,7056,나노,쇼츠,2026-02-26,5037,331,31,126,13,234,30,124619,4484220,가방,29CM
INF-2602-172,마이크로_064,틱톡,31755,마이크로,라이브,2026-02-28,40526,2080,222,772,124,778,92,733312,11348752,뷰티,29CM
INF-2602-048,레이어드 마스터,인스타그램,615633,매크로,라이브,2026-02-13,224294,5622,597,903,448,2641,103,8758368,10787705,액세서리,무신사
INF-2602-052,빈티지무드 재현,틱톡,926097,매크로,쇼츠,2026-02-08,1055454,41625,4164,14891,1416,11185,344,5550901,29626312,라이프스타일,29CM
INF-2602-151,마이크로_049,유튜브,82443,마이크로,쇼츠,2026-02-25,116161,6161,480,1285,387,2263,251,397647,21850052,가방,무신사
INF-2602-344,나노_037,틱톡,2865,나노,라이브,2026-02-05,3349,307,16,41,14,100,12,153821,1886316,액세서리,무신사
INF-2602-315,나노_008,인스타그램,6827,나노,쇼츠,2026-02-06,9336,481,36,136,28,346,30,146228,3153540,액세서리,29CM
INF-2602-032,OOTD 민재,틱톡,2984686,메가,라이브,2026-02-27,2559248,53061,7521,11867,1945,24687,328,32379778,26774312,뷰티,29CM
INF-2602-201,마이크로_083,틱톡,57026,마이크로,쇼츠,2026-02-03,81950,3392,360,466,269,3035,271,1037530,34012668,아우터,무신사
INF-2602-330,나노_023,틱톡,3196,나노,쇼츠,2026-02-24,3689,453,61,160,16,95,6,172883,581802,셔츠/블라우스,29CM
INF-2602-255,마이크로_118,틱톡,97862,마이크로,라이브,2026-02-23,127494,9340,1241,2575,626,3299,359,1189631,33908268,부츠,무신사
INF-2602-003,스타일킹 지호,인스타그램,1466956,메가,라이브,2026-02-10,610341,4921,543,1286,327,6324,112,27748244,7818384,라이프스타일,무신사
INF-2602-171,마이크로_063,틱톡,39470,마이크로,라이브,2026-02-28,25941,2396,227,406,169,673,80,819111,9284480,라이프스타일,무신사
INF-2602-078,마이크로_003,유튜브,69441,마이크로,쇼츠,2026-02-24,46876,2086,157,606,134,1258,82,499409,7887416,부츠,무신사
INF-2602-017,트렌드퀸 소연,유튜브,4013222,메가,피드,2026-02-03,2252385,15093,1865,1693,689,12391,158,24955862,12609506,니트/스웨터,무신사
INF-2602-012,핏마스터 현우,유튜브,2307432,메가,피드,2026-02-21,1905292,34384,2135,4983,1612,20735,213,27529912,12659016,아우터,무신사
INF-2602-325,나노_018,유튜브,6465,나노,쇼츠,2026-02-18,2082,158,13,45,12,102,9,91157,928143,스니커즈,29CM
INF-2602-233,마이크로_103,틱톡,65164,마이크로,쇼츠,2026-02-01,95644,7423,675,1764,426,3611,365,1397116,54020365,데님,29CM
INF-2602-031,OOTD 민재,틱톡,2984686,메가,라이브,2026-02-08,2526534,49437,5317,12046,2432,22730,215,17443709,19363760,니트/스웨터,무신사
INF-2602-121,마이크로_031,틱톡,76494,마이크로,쇼츠,2026-02-15,76511,4804,542,1075,346,1430,144,407699,12835872,부츠,무신사
INF-2602-016,핏마스터 현우,유튜브,2307432,메가,피드,2026-02-24,2025071,18160,2546,4343,546,18031,311,31295412,23268709,뷰티,29CM
INF-2602-152,마이크로_050,인스타그램,49226,마이크로,릴스,2026-02-04,64071,3312,462,990,224,1185,141,1488447,13434339,가방,29CM
INF-2602-132,마이크로_038,틱톡,25389,마이크로,쇼츠,2026-02-25,18814,1518,221,532,80,747,61,918738,9576329,셔츠/블라우스,29CM
INF-2602-169,마이크로_062,인스타그램,73518,마이크로,피드,2026-02-10,107085,4097,407,970,208,3854,344,1105189,32967240,아우터,무신사
INF-2602-204,마이크로_085,틱톡,39260,마이크로,라이브,2026-02-26,29604,2270,180,307,68,963,90,667739,14344290,라이프스타일,무신사
INF-2602-282,마이크로_135,유튜브,68034,마이크로,피드,2026-02-23,82250,5091,488,1760,302,1289,86,810180,8071444,셔츠/블라우스,29CM
INF-2602-336,나노_029,틱톡,6491,나노,쇼츠,2026-02-05,3116,456,30,198,23,91,11,276144,1688401,셔츠/블라우스,29CM
INF-2602-051,빈티지무드 재현,틱톡,926097,매크로,라이브,2026-02-15,1315430,47714,4984,19711,3598,29464,641,9743649,48634593,데님,29CM
INF-2602-011,루나스타일,유튜브,2231028,메가,피드,2026-02-25,3287601,49130,3074,20511,3799,21866,290,17322386,24578370,셔츠/블라우스,29CM
INF-2602-111,마이크로_025,틱톡,63665,마이크로,라이브,2026-02-05,31678,2005,242,339,154,1183,131,937795,15437957,스니커즈,무신사
INF-2602-194,마이크로_077,인스타그램,96827,마이크로,피드,2026-02-26,83200,2775,287,812,112,1889,143,1242809,14402531,스니커즈,무신사
INF-2602-248,마이크로_114,유튜브,31094,마이크로,라이브,2026-02-08,40647,2537,201,636,80,1436,94,607082,14912818,뷰티,무신사
INF-2602-010,루나스타일,유튜브,2231028,메가,피드,2026-02-03,3128330,40305,3984,4932,1940,46465,746,32795716,45276232,데님,무신사
INF-2602-405,나노_098,틱톡,2369,나노,쇼츠,2026-02-23,2619,290,29,72,13,99,14,227488,2553516,가방,29CM
INF-2602-058,모던룩 지안,틱톡,925981,매크로,라이브,2026-02-15,592078,16377,1780,8836,892,7240,242,3021518,21203556,부츠,29CM
INF-2602-218,마이크로_094,틱톡,64627,마이크로,라이브,2026-02-17,32861,3216,225,644,101,534,43,360708,4777171,가방,29CM
INF-2602-041,미니멀리스트 하은,틱톡,427110,매크로,라이브,2026-02-06,163475,5732,293,1897,312,2697,78,6108573,9627540,뷰티,29CM
INF-2602-067,시크바이브 하린,유튜브,926918,매크로,피드,2026-02-09,1092680,17547,1395,7878,680,13092,438,6060677,56356146,니트/스웨터,29CM
INF-2602-108,마이크로_023,인스타그램,26074,마이크로,스토리,2026-02-28,13224,932,139,439,73,524,52,1248002,4862572,니트/스웨터,29CM
INF-2602-065,프렙룩 태민,유튜브,581894,매크로,쇼츠,2026-02-19,770429,14449,1273,4467,647,15785,324,6227040,38684628,아우터,29CM
INF-2602-158,마이크로_056,틱톡,52030,마이크로,라이브,2026-02-27,45516,3685,331,1085,245,1402,165,721216,19267875,가방,29CM
INF-2602-117,마이크로_029,틱톡,88317,마이크로,쇼츠,2026-02-12,83373,7043,655,1947,467,2842,232,899257,31901160,뷰티,무신사
INF-2602-073,믹스매치 수아,유튜브,228093,매크로,쇼츠,2026-02-27,244069,4951,258,1274,208,2901,98,4779272,6810608,셔츠/블라우스,무신사
INF-2602-066,프렙룩 태민,유튜브,581894,매크로,피드,2026-02-04,521419,20347,1599,9513,1228,7969,286,9250957,30227340,아우터,29CM
INF-2602-294,마이크로_142,인스타그램,64262,마이크로,스토리,2026-02-15,59685,2163,130,483,74,2285,190,1132595,21861780,니트/스웨터,무신사
INF-2602-061,감성코디 예린,틱톡,753534,매크로,쇼츠,2026-02-08,996261,36405,4948,6407,1668,20703,807,3673733,98592804,스니커즈,무신사
INF-2602-366,나노_059,틱톡,1845,나노,라이브,2026-02-01,2186,257,25,57,8,95,8,262047,1405704,데님,29CM
