협업ID,인플루언서명,플랫폼,팔로워수,등급,콘텐츠유형,게시일,노출수,좋아요,댓글수,저장수,공유수,링크클릭,전환수,비용,매출기여,카테고리,브랜드
INF-2602-390,나노_083,유튜브,4602,나노,피드,2026-02-16,5768,559,78,216,32,155,15,256974,2450835,액세서리,29CM
INF-2602-089,마이크로_009,유튜브,92210,마이크로,라이브,2026-02-17,70206,4024,585,1794,128,2648,249,1363398,27308328,니트/스웨터,29CM
INF-2602-176,마이크로_066,틱톡,54270,마이크로,라이브,2026-02-15,71794,5552,774,1401,179,2200,242,1487286,21086428,아우터,무신사
INF-2602-268,마이크로_126,인스타그램,16086,마이크로,쇼츠,2026-02-06,23601,1107,100,291,52,821,92,1089218,7899488,셔츠/블라우스,무신사
INF-2602-227,마이크로_100,유튜브,79446,마이크로,라이브,2026-02-21,24283,969,122,129,66,661,69,421663,6661191,가방,무신사
INF-2602-072,놈코어 정우,인스타그램,739717,매크로,릴스,2026-02-13,250956,8381,790,4375,609,2883,107,5346630,10772974,스니커즈,29CM
INF-2602-313,나노_006,틱톡,6299,나노,쇼츠,2026-02-17,3506,309,44,82,24,117,11,193032,1094973,니트/스웨터,29CM
INF-2602-160,마이크로_057,틱톡,28242,마이크로,쇼츠,2026-02-26,30794,1832,236,378,145,830,69,829911,10446738,부츠,29CM
INF-2602-179,마이크로_068,유튜브,27324,마이크로,피드,2026-02-19,11126,404,24,70,18,273,29,1103355,2971079,아우터,무신사
INF-2602-246,마이크로_113,유튜브,81802,마이크로,라이브,2026-02-18,86636,4671,525,1328,220,2755,327,1460944,35416062,액세서리,29CM
INF-2602-347,나노_040,유튜브,4893,나노,피드,2026-02-05,3244,245,16,42,7,84,6,299227,967926,셔츠/블라우스,무신사
INF-2602-068,시크바이브 하린,유튜브,926918,매크로,피드,2026-02-12,1328297,34735,2761,9520,2438,22614,494,9917999,56525456,데님,무신사
INF-2602-060,모던룩 지안,틱톡,925981,매크로,라이브,2026-02-26,646699,19705,2650,2363,1488,6615,156,7950792,19044012,스니커즈,무신사
INF-2602-332,나노_025,틱톡,9784,나노,라이브,2026-02-17,12174,1378,131,365,44,607,67,234578,9839151,아우터,무신사
INF-2602-236,마이크로_106,인스타그램,54921,마이크로,릴스,2026-02-28,79897,2567,227,693,179,2494,268,1139385,26751224,니트/스웨터,무신사
INF-2602-372,나노_065,틱톡,4552,나노,라이브,2026-02-10,6597,637,70,111,43,260,34,235617,4053378,액세서리,무신사
INF-2602-059,모던룩 지안,틱톡,925981,매크로,라이브,2026-02-02,543149,22835,3096,7486,1048,9284,397,8851040,35723648,니트/스웨터,29CM
INF-2602-283,마이크로_135,유튜브,68034,마이크로,쇼츠,2026-02-16,98413,6294,320,1676,266,1705,171,1164919,22200075,부츠,무신사
INF-2602-273,마이크로_129,틱톡,88188,마이크로,쇼츠,2026-02-23,36318,2542,356,950,76,1396,140,546449,19817980,뷰티,29CM
INF-2602-270,마이크로_128,인스타그램,12942,마이크로,스토리,2026-02-03,5974,190,26,24,7,227,20,637912,2762860,셔츠/블라우스,무신사
INF-2602-388,나노_081,인스타그램,6343,나노,피드,2026-02-13,5043,244,33,48,14,109,11,243396,1356663,부츠,29CM
INF-2602-097,마이크로_015,인스타그램,55820,마이크로,피드,2026-02-02,50372,2178,325,381,68,1927,212,1131424,27336764,스니커즈,무신사
INF-2602-114,마이크로_027,틱톡,91016,마이크로,쇼츠,2026-02-15,61444,3305,407,899,260,1122,92,601295,14592672,데님,무신사
INF-2602-258,마이크로_121,틱톡,27875,마이크로,쇼츠,2026-02-01,18229,1149,91,318,89,668,66,1444467,5706426,라이프스타일,무신사
INF-2602-080,마이크로_004,틱톡,85748,마이크로,라이브,2026-02-01,48798,2147,288,372,146,1432,155,1311224,24571530,니트/스웨터,무신사
INF-2602-112,마이크로_026,틱톡,75873,마이크로,라이브,2026-02-21,38349,1925,269,322,146,614,68,623368,6503928,셔츠/블라우스,무신사
INF-2602-053,빈티지무드 재현,틱톡,926097,매크로,라이브,2026-02-21,1388670,54535,4196,10605,3698,23687,859,3174025,107405065,액세서리,29CM
INF-2602-337,나노_030,틱톡,1057,나노,라이브,2026-02-03,898,122,12,21,9,24,2,53200,314704,라이프스타일,29CM
INF-2602-175,마이크로_065,인스타그램,74154,마이크로,쇼츠,2026-02-09,87288,2591,301,444,85,2475,180,495332,25436520,부츠,무신사
INF-2602-211,마이크로_090,유튜브,39654,마이크로,피드,2026-02-14,47691,2703,158,456,154,1872,178,616943,28045858,뷰티,무신사
INF-2602-249,마이크로_114,유튜브,31094,마이크로,쇼츠,2026-02-20,35183,1880,165,344,130,1130,133,903221,12242783,액세서리,무신사
INF-2602-191,마이크로_075,틱톡,40539,마이크로,쇼츠,2026-02-05,58424,2821,326,1369,187,1028,94,320121,10924398,스니커즈,29CM
INF-2602-145,마이크로_046,인스타그램,71080,마이크로,쇼츠,2026-02-15,34324,1950,171,936,107,1076,108,919063,12822624,니트/스웨터,29CM
INF-2602-266,마이크로_125,유튜브,27548,마이크로,라이브,2026-02-13,32592,2263,194,325,123,540,44,606601,3986840,액세서리,무신사
INF-2602-400,나노_093,유튜브,9986,나노,라이브,2026-02-15,4577,378,25,57,20,224,29,198701,2934858,니트/스웨터,무신사
INF-2602-007,패션유니버스,유튜브,3871480,메가,쇼츠,2026-02-28,2307220,18163,1385,7090,1360,20751,211,19685216,11407715,데님,29CM
INF-2602-074,믹스매치 수아,유튜브,228093,매크로,쇼츠,2026-02-12,284288,7015,545,2082,556,5146,205,4237774,14801820,셔츠/블라우스,무신사
INF-2602-181,마이크로_069,유튜브,66280,마이크로,피드,2026-02-17,41912,2282,240,502,137,1444,146,819645,18182402,셔츠/블라우스,무신사
INF-2602-297,마이크로_144,틱톡,78610,마이크로,라이브,2026-02-18,88461,5700,715,1639,389,3091,296,317442,25440016,가방,29CM
INF-2602-274,마이크로_130,유튜브,40079,마이크로,피드,2026-02-18,28881,2009,282,537,118,740,55,1099510,6351125,가방,무신사
INF-2602-050,레이어드 마스터,인스타그램,615633,매크로,릴스,2026-02-22,592479,10926,992,4678,584,6214,169,4458053,14116232,셔츠/블라우스,29CM
INF-2602-360,나노_053,틱톡,7459,나노,라이브,2026-02-28,5872,501,35,120,18,215,29,150346,4124467,니트/스웨터,29CM
INF-2602-139,마이크로_042,틱톡,28367,마이크로,라이브,2026-02-09,36279,3643,298,799,231,835,65,791072,6745505,아우터,무신사
INF-2602-392,나노_085,인스타그램,9261,나노,피드,2026-02-12,8104,655,86,124,27,297,21,153368,3114216,스니커즈,무신사
INF-2602-162,마이크로_058,인스타그램,43913,마이크로,릴스,2026-02-16,42577,2327,167,730,123,1361,138,1387997,14456604,데님,29CM
INF-2602-166,마이크로_060,유튜브,40389,마이크로,라이브,2026-02-19,21178,1082,103,295,79,597,58,1425937,9468268,데님,29CM
INF-2602-279,마이크로_133,인스타그램,67536,마이크로,피드,2026-02-03,43439,1411,155,286,58,835,51,1386646,5934309,스니커즈,무신사
INF-2602-086,마이크로_007,유튜브,12456,마이크로,라이브,2026-02-24,11568,449,36,75,20,222,20,1139804,1998900,니트/스웨터,무신사
INF-2602-361,나노_054,인스타그램,3200,나노,라이브,2026-02-06,1512,89,10,46,3,36,4,54117,619088,액세서리,29CM
INF-2602-049,레이어드 마스터,인스타그램,615633,매크로,스토리,2026-02-22,820146,32776,2639,7348,1982,17306,756,5494378,59434452,데님,무신사
INF-2602-094,마이크로_012,유튜브,12389,마이크로,라이브,2026-02-25,6405,312,35,156,20,103,8,640257,929064,액세서리,29CM
INF-2602-354,나노_047,유튜브,6320,나노,라이브,2026-02-18,5500,403,38,97,27,209,16,67135,1735856,데님,29CM
INF-2602-100,마이크로_017,유튜브,90584,마이크로,라이브,2026-02-02,47536,2013,206,346,156,1359,145,1173605,21972575,가방,무신사
INF-2602-264,마이크로_124,인스타그램,82308,마이크로,쇼츠,2026-02-08,100666,5837,313,1596,436,2868,284,1149628,29672604,라이프스타일,29CM
INF-2602-040,미니멀리스트 하은,틱톡,427110,매크로,쇼츠,2026-02-12,331431,13940,802,3319,855,3820,150,6148302,18108600,뷰티,무신사
INF-2602-272,마이크로_129,틱톡,88188,마이크로,쇼츠,2026-02-26,67248,2500,175,679,138,1714,118,1093166,11519396,뷰티,무신사
INF-2602-150,마이크로_049,유튜브,82443,마이크로,쇼츠,2026-02-28,94266,2625,353,601,122,3717,440,319818,67859440,라이프스타일,무신사
INF-2602-396,나노_089,틱톡,2860,나노,쇼츠,2026-02-03,3439,385,46,172,26,101,14,296191,2254042,부츠,29CM
INF-2602-025,패션위크 다영,틱톡,4624147,메가,쇼츠,2026-02-01,2270629,49544,4372,9608,2652,15884,272,23952514,18472880,셔츠/블라우스,29CM
INF-2602-338,나노_031,인스타그램,1107,나노,스토리,2026-02-03,1155,118,15,21,4,45,3,122905,297750,아우터,29CM
INF-2602-378,나노_071,유튜브,4129,나노,라이브,2026-02-03,1767,168,16,46,8,45,3,285001,294972,뷰티,무신사
INF-2602-215,마이크로_092,틱톡,46202,마이크로,라이브,2026-02-11,62533,4976,574,1918,266,1207,101,1021145,16769434,셔츠/블라우스,29CM
INF-2602-185,마이크로_071,인스타그램,17589,마이크로,피드,2026-02-16,7724,269,14,62,16,149,9,1211178,926856,부츠,무신사
INF-2602-140,마이크로_043,틱톡,92050,마이크로,라이브,2026-02-08,32793,1937,221,613,108,1062,89,1339392,11063234,셔츠/블라우스,29CM
INF-2602-028,패션위크 다영,틱톡,4624147,메가,쇼츠,2026-02-07,4845118,45427,2837,22894,2514,56537,636,26079674,57680112,가방,29CM
INF-2602-345,나노_038,유튜브,9797,나노,쇼츠,2026-02-05,7805,639,85,183,42,229,25,263428,3057425,스니커즈,29CM
INF-2602-183,마이크로_070,틱톡,57895,마이크로,라이브,2026-02-14,83678,6958,359,1420,299,1338,85,1287789,11658855,가방,29CM
INF-2602-070,놈코어 정우,인스타그램,739717,매크로,릴스,2026-02-08,953218,32128,2577,5836,1188,23062,636,8330154,61872624,뷰티,무신사
INF-2602-404,나노_097,인스타그램,1656,나노,스토리,2026-02-07,1109,95,12,17,3,24,2,80638,342942,아우터,무신사
INF-2602-164,마이크로_059,인스타그램,64522,마이크로,스토리,2026-02-18,21105,1280,77,332,97,707,64,541351,10069696,가방,무신사
INF-2602-075,마이크로_001,인스타그램,12068,마이크로,라이브,2026-02-02,14361,596,74,116,41,399,26,565831,3927014,뷰티,무신사
INF-2602-030,OOTD 민재,틱톡,2984686,메가,쇼츠,2026-02-08,1911821,21064,2357,2499,1634,14049,156,17845266,9055800,액세서리,무신사
INF-2602-359,나노_052,유튜브,9362,나노,라이브,2026-02-23,6113,577,60,63,37,272,26,273479,3431714,라이프스타일,무신사
INF-2602-084,마이크로_006,인스타그램,45804,마이크로,릴스,2026-02-13,55743,3612,223,1296,186,1016,93,587802,10709973,아우터,29CM
INF-2602-355,나노_048,틱톡,5949,나노,라이브,2026-02-18,4736,484,50,255,23,143,19,204805,3276721,셔츠/블라우스,29CM
INF-2602-009,루나스타일,유튜브,2231028,메가,라이브,2026-02-25,3222896,28643,2186,5731,1115,45527,760,15108894,49064080,니트/스웨터,무신사
INF-2602-295,마이크로_143,인스타그램,79041,마이크로,라이브,2026-02-20,105317,3094,302,912,176,2297,199,1048350,30981315,액세서리,무신사
INF-2602-263,마이크로_124,인스타그램,82308,마이크로,라이브,2026-02-21,107835,4513,288,937,194,4006,258,471911,24479556,아우터,무신사
INF-2602-192,마이크로_076,인스타그램,15754,마이크로,라이브,2026-02-19,12534,960,92,239,56,346,33,1390014,4510704,아우터,무신사
INF-2602-365,나노_058,틱톡,8687,나노,라이브,2026-02-19,6285,871,69,208,56,238,22,160366,3715492,니트/스웨터,29CM
INF-2602-244,마이크로_111,유튜브,69048,마이크로,쇼츠,2026-02-24,31870,1836,189,201,140,1146,101,1357378,15314428,니트/스웨터,무신사
INF-2602-352,나노_045,유튜브,2410,나노,피드,2026-02-05,2446,180,24,43,10,71,9,234727,1695969,데님,무신사
INF-2602-322,나노_015,인스타그램,9814,나노,스토리,2026-02-06,11780,721,80,215,46,471,47,187171,8552543,아우터,무신사
INF-2602-133,마이크로_038,틱톡,25389,마이크로,라이브,2026-02-28,23627,1816,156,514,64,843,96,471694,10703712,뷰티,무신사
INF-2602-224,마이크로_099,유튜브,98063,마이크로,쇼츠,2026-02-12,128341,7411,504,1593,269,2755,298,656487,32480510,셔츠/블라우스,29CM
INF-2602-290,마이크로_139,인스타그램,62219,마이크로,스토리,2026-02-01,34753,1882,251,403,126,746,60,425905,9484260,가방,29CM
INF-2602-247,마이크로_113,유튜브,81802,마이크로,피드,2026-02-02,90725,5591,578,1540,285,1389,92,1175514,12412732,셔츠/블라우스,무신사
INF-2602-298,마이크로_145,인스타그램,42754,마이크로,라이브,2026-02-26,55328,3011,174,1218,168,1936,187,1117308,22558371,스니커즈,29CM
INF-2602-186,마이크로_072,유튜브,31884,마이크로,라이브,2026-02-17,37607,1159,162,193,59,1056,80,863639,12846560,부츠,무신사
INF-2602-307,마이크로_150,틱톡,67344,마이크로,쇼츠,2026-02-22,49870,3481,396,611,136,771,85,1435830,14134650,뷰티,무신사
INF-2602-035,데일리룩 서연,유튜브,973349,매크로,피드,2026-02-24,974220,25953,3521,11824,1272,9828,282,9457514,32254878,뷰티,29CM
INF-2602-389,나노_082,유튜브,3234,나노,쇼츠,2026-02-25,2361,198,16,37,11,67,5,215680,780090,부츠,29CM
INF-2602-142,마이크로_044,유튜브,28920,마이크로,라이브,2026-02-01,32055,1066,146,146,72,1061,99,1090978,14635665,셔츠/블라우스,무신사
INF-2602-062,감성코디 예린,틱톡,753534,매크로,쇼츠,2026-02-10,307784,16679,2102,4015,584,3845,105,9264330,7024185,부츠,무신사
INF-2602-015,핏마스터 현우,유튜브,2307432,메가,쇼츠,2026-02-03,1080382,8004,770,2200,270,14131,234,30052972,12031344,셔츠/블라우스,무신사
INF-2602-126,마이크로_034,인스타그램,41779,마이크로,쇼츠,2026-02-21,23847,1262,75,209,67,763,52,1413674,8171020,액세서리,무신사
INF-2602-331,나노_024,인스타그램,4351,나노,쇼츠,2026-02-20,5832,340,28,117,14,187,13,165155,1883128,라이프스타일,29CM
INF-2602-353,나노_046,인스타그램,8672,나노,피드,2026-02-23,9307,763,74,396,28,436,39,229431,5562882,부츠,29CM
INF-2602-394,나노_087,틱톡,1022,나노,라이브,2026-02-24,1153,79,6,19,5,44,5,284208,610755,아우터,무신사
INF-2602-092,마이크로_011,유튜브,63578,마이크로,쇼츠,2026-02-21,92902,6785,605,1485,521,2112,174,950603,22281396,가방,무신사
INF-2602-214,마이크로_092,틱톡,46202,마이크로,쇼츠,2026-02-26,57468,3829,391,704,194,1074,102,325928,10009566,스니커즈,무신사
INF-2602-148,마이크로_048,인스타그램,11553,마이크로,피드,2026-02-07,10893,528,52,126,27,419,29,876173,2831096,라이프스타일,무신사
INF-2602-341,나노_034,인스타그램,1953,나노,라이브,2026-02-19,1825,129,15,50,8,75,7,214882,955374,라이프스타일,29CM
INF-2602-335,나노_028,틱톡,3686,나노,라이브,2026-02-02,1610,189,16,68,9,70,7,73905,811706,니트/스웨터,29CM
INF-2602-064,프렙룩 태민,유튜브,581894,매크로,라이브,2026-02-28,499441,13924,1457,2876,1075,12393,340,9749751,43535980,스니커즈,29CM
INF-2602-242,마이크로_109,유튜브,69566,마이크로,피드,2026-02-12,80695,4122,392,885,259,1214,98,1292233,16469390,데님,29CM
INF-2602-326,나노_019,인스타그램,4695,나노,쇼츠,2026-02-10,5109,301,26,87,18,198,17,152982,2150568,라이프스타일,무신사
INF-2602-328,나노_021,인스타그램,6201,나노,쇼츠,2026-02-24,7213,525,70,120,16,213,31,298670,4615993,스니커즈,29CM
INF-2602-154,마이크로_052,유튜브,91083,마이크로,라이브,2026-02-25,36291,2039,247,831,136,831,55,454154,4712400,스니커즈,29CM
INF-2602-135,마이크로_039,틱톡,25235,마이크로,쇼츠,2026-02-25,8941,675,38,361,51,149,17,453154,1515703,니트/스웨터,29CM
INF-2602-079,마이크로_003,유튜브,69441,마이크로,피드,2026-02-10,25830,1907,202,446,96,951,110,1466794,15447850,부츠,무신사
INF-2602-002,스타일킹 지호,인스타그램,1466956,메가,피드,2026-02-25,1178587,14755,1148,4040,1002,7774,95,33285201,6004950,부츠,무신사
INF-2602-014,핏마스터 현우,유튜브,2307432,메가,쇼츠,2026-02-08,2516899,19839,1807,9739,648,29031,419,18252458,20519268,셔츠/블라우스,29CM
INF-2602-115,마이크로_028,인스타그램,68929,마이크로,피드,2026-02-25,44683,1542,171,414,112,848,67,406126,10768106,니트/스웨터,29CM
INF-2602-238,마이크로_107,인스타그램,16025,마이크로,쇼츠,2026-02-22,5045,232,23,57,15,103,12,959004,1552092,셔츠/블라우스,무신사
INF-2602-379,나노_072,유튜브,6041,나노,쇼츠,2026-02-24,7697,711,36,214,33,320,32,268693,3927840,라이프스타일,29CM
INF-2602-287,마이크로_137,인스타그램,62150,마이크로,쇼츠,2026-02-20,19526,870,94,257,52,419,38,317655,4411116,부츠,29CM
INF-2602-253,마이크로_117,틱톡,83575,마이크로,라이브,2026-02-01,69768,3125,348,1260,243,2237,177,1025629,17675220,뷰티,29CM
INF-2602-156,마이크로_054,인스타그램,83339,마이크로,릴스,2026-02-12,93537,4496,345,1242,167,1794,137,655641,17027593,스니커즈,29CM
INF-2602-300,마이크로_146,유튜브,23405,마이크로,라이브,2026-02-03,27443,1032,67,369,48,625,67,1219426,8956493,니트/스웨터,29CM
INF-2602-155,마이크로_053,인스타그램,27367,마이크로,스토리,2026-02-14,26501,1007,60,118,58,792,84,1241293,11381412,가방,무신사
INF-2602-022,옷잘입는남자 준서,유튜브,3660381,메가,피드,2026-02-05,1113688,19371,2202,2951,1299,11712,143,16479306,6525519,뷰티,무신사
INF-2602-252,마이크로_116,틱톡,46583,마이크로,라이브,2026-02-07,43076,3193,210,1198,160,1022,115,685601,14777500,라이프스타일,29CM
INF-2602-284,마이크로_136,틱톡,38647,마이크로,쇼츠,2026-02-04,34735,1678,207,828,67,697,52,698810,8636160,데님,29CM
INF-2602-149,마이크로_048,인스타그램,11553,마이크로,릴스,2026-02-13,7171,360,31,65,20,285,20,1043316,1911320,가방,무신사
INF-2602-196,마이크로_079,인스타그램,11567,마이크로,릴스,2026-02-07,5284,379,33,85,23,156,11,766172,1043108,액세서리,무신사
INF-2602-096,마이크로_014,인스타그램,42768,마이크로,쇼츠,2026-02-03,41290,2039,274,551,90,1407,107,1078488,16294602,셔츠/블라우스,무신사
INF-2602-103,마이크로_019,유튜브,47501,마이크로,라이브,2026-02-23,63601,3975,248,1242,296,2135,242,400252,32834076,액세서리,29CM
INF-2602-071,놈코어 정우,인스타그램,739717,매크로,쇼츠,2026-02-20,551247,12956,1550,2695,769,11520,485,6805439,52341200,가방,무신사
INF-2602-387,나노_080,인스타그램,9804,나노,피드,2026-02-25,8647,433,60,189,25,257,22,57619,4041752,데님,29CM
INF-2602-291,마이크로_140,틱톡,56018,마이크로,라이브,2026-02-15,55582,5344,554,1581,236,1285,116,717245,16655280,니트/스웨터,무신사
INF-2602-364,나노_057,인스타그램,2449,나노,쇼츠,2026-02-15,2685,216,25,44,12,103,14,244428,2311778,뷰티,무신사
INF-2602-237,마이크로_106,인스타그램,54921,마이크로,쇼츠,2026-02-04,69349,2524,171,799,120,1090,110,1312242,11233750,가방,29CM
INF-2602-285,마이크로_136,틱톡,38647,마이크로,쇼츠,2026-02-25,40061,3308,344,644,179,1222,109,1333193,17473027,뷰티,29CM
INF-2602-090,마이크로_010,인스타그램,69050,마이크로,스토리,2026-02-12,102115,5635,645,607,368,4061,371,1020241,61188288,스니커즈,무신사
INF-2602-213,마이크로_091,인스타그램,35260,마이크로,쇼츠,2026-02-18,52394,1629,243,367,116,1123,128,464350,12004224,가방,무신사
