집행ID,날짜,매체,광고유형,집행금액,노출수,클릭수,전환수,매출기여,타깃오디언스,브랜드
MED-2602-001,2026-02-01,메타(인스타/FB),검색광고,11937406,1153634,24464,623,41217069,관심사,무신사
MED-2602-002,2026-02-01,구글,리타겟팅,3550249,200912,4451,197,17665562,리타겟팅,무신사
MED-2602-003,2026-02-01,네이버SA,디스플레이,9834687,631841,23363,1582,63097659,LAL(유사타깃),무신사
MED-2602-004,2026-02-01,카카오모먼트,검색광고,4478503,468037,6273,162,14124553,LAL(유사타깃),무신사
MED-2602-005,2026-02-01,틱톡,검색광고,2205866,410792,6362,135,7658974,관심사,무신사
MED-2602-006,2026-02-01,유튜브,쇼핑광고,4727087,288283,2023,40,11544186,리타겟팅,무신사
MED-2602-007,2026-02-02,메타(인스타/FB),검색광고,13078846,1346119,27226,579,71933470,관심사,무신사
MED-2602-008,2026-02-02,구글,검색광고,4095518,328630,7132,265,17001197,CRM시드,29CM
MED-2602-009,2026-02-02,네이버SA,검색광고,6395651,297847,9898,811,52303902,리타겟팅,29CM
MED-2602-010,2026-02-02,카카오모먼트,동영상,3669583,384721,3589,104,13517771,CRM시드,29CM
MED-2602-011,2026-02-02,틱톡,쇼핑광고,1674293,432788,10925,230,4891820,CRM시드,29CM
MED-2602-012,2026-02-02,유튜브,검색광고,4880191,197566,2482,49,13524667,관심사,무신사
MED-2602-013,2026-02-03,메타(인스타/FB),동영상,10460690,1139700,16572,636,39809281,리타겟팅,29CM
MED-2602-014,2026-02-03,구글,동영상,3840154,377601,11458,443,20993086,브로드,무신사
MED-2602-015,2026-02-03,네이버SA,디스플레이,5685640,240697,10321,520,40315841,브로드,무신사
MED-2602-016,2026-02-03,카카오모먼트,동영상,4802596,548259,8943,185,12757881,브로드,무신사
MED-2602-017,2026-02-03,틱톡,검색광고,1517033,298157,8961,287,5956661,리타겟팅,29CM
MED-2602-018,2026-02-03,유튜브,쇼핑광고,3901821,178642,2349,44,12815129,CRM시드,29CM
MED-2602-019,2026-02-04,메타(인스타/FB),동영상,14455984,1772140,44010,1255,79000326,리타겟팅,29CM
MED-2602-020,2026-02-04,구글,쇼핑광고,5326208,433013,13967,437,28707092,브로드,무신사
MED-2602-021,2026-02-04,네이버SA,동영상,9630125,287361,14076,880,84341414,브로드,무신사
MED-2602-022,2026-02-04,카카오모먼트,동영상,3084173,754880,11920,199,12772588,LAL(유사타깃),29CM
MED-2602-023,2026-02-04,틱톡,쇼핑광고,2006178,381021,8267,256,5057561,리타겟팅,29CM
MED-2602-024,2026-02-04,유튜브,리타겟팅,3237152,157219,1637,34,10992651,브로드,무신사
MED-2602-025,2026-02-05,메타(인스타/FB),디스플레이,9054450,829330,15092,386,37123407,CRM시드,29CM
MED-2602-026,2026-02-05,구글,쇼핑광고,4234268,476288,10759,523,22784693,LAL(유사타깃),29CM
MED-2602-027,2026-02-05,네이버SA,리타겟팅,8428302,295269,9356,658,72359526,LAL(유사타깃),무신사
MED-2602-028,2026-02-05,카카오모먼트,검색광고,2796201,595529,6015,145,12536572,관심사,무신사
MED-2602-029,2026-02-05,틱톡,리타겟팅,2350071,306502,7881,225,6414586,브로드,무신사
MED-2602-030,2026-02-05,유튜브,리타겟팅,5699552,263522,2396,42,15774770,LAL(유사타깃),무신사
MED-2602-031,2026-02-06,메타(인스타/FB),검색광고,9189162,1252145,25560,1016,32772737,브로드,29CM
MED-2602-032,2026-02-06,구글,쇼핑광고,4699725,481215,14410,454,25994066,관심사,29CM
MED-2602-033,2026-02-06,네이버SA,동영상,6779908,197641,7959,639,50092578,관심사,무신사
MED-2602-034,2026-02-06,카카오모먼트,리타겟팅,2199887,335863,4595,111,7710836,관심사,29CM
MED-2602-035,2026-02-06,틱톡,검색광고,3757034,741759,22724,368,11825159,CRM시드,무신사
MED-2602-036,2026-02-06,유튜브,리타겟팅,3398906,228435,2576,30,9756834,관심사,29CM
MED-2602-037,2026-02-07,메타(인스타/FB),동영상,9839948,1758372,41607,1418,35997203,관심사,29CM
MED-2602-038,2026-02-07,구글,검색광고,4300325,282505,11180,342,19366296,관심사,29CM
MED-2602-039,2026-02-07,네이버SA,동영상,6196260,238272,13953,973,37995320,LAL(유사타깃),무신사
MED-2602-040,2026-02-07,카카오모먼트,동영상,4809070,590023,8476,186,20953386,관심사,무신사
MED-2602-041,2026-02-07,틱톡,쇼핑광고,3437279,666781,22456,696,8465774,CRM시드,29CM
MED-2602-042,2026-02-07,유튜브,동영상,5405477,282788,2320,46,10814705,리타겟팅,무신사
MED-2602-043,2026-02-08,메타(인스타/FB),쇼핑광고,13213175,1206042,14834,346,66065822,리타겟팅,무신사
MED-2602-044,2026-02-08,구글,검색광고,4520653,296166,7534,333,16529138,CRM시드,무신사
MED-2602-045,2026-02-08,네이버SA,리타겟팅,6271253,352651,16795,1392,39836022,리타겟팅,29CM
MED-2602-046,2026-02-08,카카오모먼트,쇼핑광고,2018340,397622,5917,92,8206762,관심사,무신사
MED-2602-047,2026-02-08,틱톡,검색광고,3369681,867932,22951,669,13473450,브로드,무신사
MED-2602-048,2026-02-08,유튜브,쇼핑광고,4114005,320984,3588,49,14153246,관심사,무신사
MED-2602-049,2026-02-09,메타(인스타/FB),검색광고,10628219,1391637,26544,681,53797217,LAL(유사타깃),무신사
MED-2602-050,2026-02-09,구글,쇼핑광고,6258304,368404,12043,492,26715742,관심사,29CM
MED-2602-051,2026-02-09,네이버SA,리타겟팅,5555409,210315,6574,516,45808873,LAL(유사타깃),29CM
MED-2602-052,2026-02-09,카카오모먼트,동영상,3235593,713444,6001,128,8406298,관심사,29CM
MED-2602-053,2026-02-09,틱톡,디스플레이,3939639,1229177,27438,819,9794621,브로드,29CM
MED-2602-054,2026-02-09,유튜브,검색광고,4864080,281804,3900,96,11215767,리타겟팅,29CM
MED-2602-055,2026-02-10,메타(인스타/FB),디스플레이,14359485,1446829,34601,1006,62716778,CRM시드,29CM
MED-2602-056,2026-02-10,구글,검색광고,3669421,411359,11377,345,16822766,LAL(유사타깃),무신사
MED-2602-057,2026-02-10,네이버SA,디스플레이,5562276,217602,8983,805,48187203,리타겟팅,무신사
MED-2602-058,2026-02-10,카카오모먼트,리타겟팅,4281815,485767,8399,145,18155839,LAL(유사타깃),29CM
MED-2602-059,2026-02-10,틱톡,동영상,3174017,397441,11366,377,11238273,브로드,무신사
MED-2602-060,2026-02-10,유튜브,디스플레이,4550761,195805,1448,22,11214956,CRM시드,29CM
MED-2602-061,2026-02-11,메타(인스타/FB),쇼핑광고,13498604,1381466,22839,872,55727542,LAL(유사타깃),무신사
MED-2602-062,2026-02-11,구글,검색광고,5482329,308040,10482,348,30252205,CRM시드,29CM
MED-2602-063,2026-02-11,네이버SA,디스플레이,7201402,209606,7192,424,56887743,관심사,무신사
MED-2602-064,2026-02-11,카카오모먼트,동영상,3345435,823974,6957,171,12745414,브로드,29CM
MED-2602-065,2026-02-11,틱톡,디스플레이,2080658,371150,8360,165,5576126,리타겟팅,무신사
MED-2602-066,2026-02-11,유튜브,쇼핑광고,3606190,158497,1554,20,12187177,관심사,무신사
MED-2602-067,2026-02-12,메타(인스타/FB),동영상,14878967,2283871,50001,1540,46588534,CRM시드,무신사
MED-2602-068,2026-02-12,구글,리타겟팅,4632438,388885,12566,553,18940534,관심사,무신사
MED-2602-069,2026-02-12,네이버SA,동영상,7778307,261178,8048,402,75382046,관심사,29CM
MED-2602-070,2026-02-12,카카오모먼트,동영상,3269770,378325,5109,100,12063056,리타겟팅,무신사
MED-2602-071,2026-02-12,틱톡,검색광고,3036951,861732,25469,734,11270001,LAL(유사타깃),무신사
MED-2602-072,2026-02-12,유튜브,동영상,2713289,235116,2707,45,7930983,관심사,무신사
MED-2602-073,2026-02-13,메타(인스타/FB),검색광고,14276469,1265846,25014,998,51434633,LAL(유사타깃),무신사
MED-2602-074,2026-02-13,구글,디스플레이,3026159,202943,4488,139,15432685,리타겟팅,무신사
MED-2602-075,2026-02-13,네이버SA,쇼핑광고,6259808,188650,10647,725,52468190,관심사,29CM
MED-2602-076,2026-02-13,카카오모먼트,쇼핑광고,3498199,375837,3436,73,11986983,CRM시드,29CM
MED-2602-077,2026-02-13,틱톡,검색광고,3288233,479990,16145,482,7943372,LAL(유사타깃),무신사
MED-2602-078,2026-02-13,유튜브,디스플레이,3463604,299823,2659,44,9693954,LAL(유사타깃),29CM
MED-2602-079,2026-02-14,메타(인스타/FB),동영상,12102883,1729057,24353,902,42786234,CRM시드,무신사
MED-2602-080,2026-02-14,구글,디스플레이,3742743,260095,10127,498,21864501,CRM시드,무신사
MED-2602-081,2026-02-14,네이버SA,리타겟팅,6435270,238709,12355,1035,39457925,관심사,29CM
MED-2602-082,2026-02-14,카카오모먼트,검색광고,3245664,729278,8011,163,9464619,브로드,무신사
MED-2602-083,2026-02-14,틱톡,리타겟팅,3830527,508327,17578,325,15025771,관심사,29CM
MED-2602-084,2026-02-14,유튜브,동영상,4279174,260509,2114,36,11239421,브로드,무신사
MED-2602-085,2026-02-15,메타(인스타/FB),디스플레이,12077707,1200520,19424,606,62247610,브로드,29CM
MED-2602-086,2026-02-15,구글,디스플레이,4945985,353517,12543,480,20773764,관심사,무신사
MED-2602-087,2026-02-15,네이버SA,리타겟팅,9914865,356351,14036,778,99058863,브로드,무신사
MED-2602-088,2026-02-15,카카오모먼트,동영상,2011651,343142,3313,62,8881147,리타겟팅,무신사
MED-2602-089,2026-02-15,틱톡,쇼핑광고,3787820,1170688,35744,1385,14448503,LAL(유사타깃),무신사
MED-2602-090,2026-02-15,유튜브,디스플레이,4127426,200732,2647,33,10553501,브로드,29CM
MED-2602-091,2026-02-16,메타(인스타/FB),리타겟팅,9193023,888972,14484,538,42049888,LAL(유사타깃),무신사
MED-2602-092,2026-02-16,구글,검색광고,3757135,331133,7350,333,20790659,CRM시드,무신사
MED-2602-093,2026-02-16,네이버SA,쇼핑광고,7363132,362553,19796,1765,70063117,브로드,무신사
MED-2602-094,2026-02-16,카카오모먼트,리타겟팅,3021233,508189,7719,218,9327418,브로드,무신사
MED-2602-095,2026-02-16,틱톡,리타겟팅,1884242,411804,6980,268,9224660,CRM시드,무신사
MED-2602-096,2026-02-16,유튜브,동영상,3008308,143581,1502,20,8868785,CRM시드,29CM
MED-2602-097,2026-02-17,메타(인스타/FB),디스플레이,13542834,1920138,38246,1404,63736277,브로드,29CM
MED-2602-098,2026-02-17,구글,동영상,5476273,477256,18555,898,27999207,LAL(유사타깃),29CM
MED-2602-099,2026-02-17,네이버SA,리타겟팅,6119630,235347,10403,802,38655689,리타겟팅,29CM
MED-2602-100,2026-02-17,카카오모먼트,디스플레이,2275744,312205,4047,79,8307219,리타겟팅,무신사
MED-2602-101,2026-02-17,틱톡,리타겟팅,1833699,413399,11221,334,7054719,CRM시드,무신사
MED-2602-102,2026-02-17,유튜브,동영상,5011468,437893,6000,88,10044911,CRM시드,29CM
MED-2602-103,2026-02-18,메타(인스타/FB),동영상,14307534,1851734,42672,1381,59100278,리타겟팅,29CM
MED-2602-104,2026-02-18,구글,동영상,3117434,189291,5156,205,16963067,관심사,무신사
MED-2602-105,2026-02-18,네이버SA,동영상,7286331,396846,12101,750,44204583,리타겟팅,무신사
MED-2602-106,2026-02-18,카카오모먼트,쇼핑광고,4154502,811140,11576,338,13049604,CRM시드,무신사
MED-2602-107,2026-02-18,틱톡,디스플레이,3357828,867579,18721,732,12160926,CRM시드,무신사
MED-2602-108,2026-02-18,유튜브,쇼핑광고,2201983,118344,1133,25,6911354,CRM시드,29CM
MED-2602-109,2026-02-19,메타(인스타/FB),쇼핑광고,11179901,1164381,14421,535,44773348,CRM시드,29CM
MED-2602-110,2026-02-19,구글,리타겟팅,4155927,455321,16031,742,16331084,LAL(유사타깃),무신사
MED-2602-111,2026-02-19,네이버SA,리타겟팅,8186641,256179,10092,818,60909595,LAL(유사타깃),29CM
MED-2602-112,2026-02-19,카카오모먼트,검색광고,4031628,594799,5124,108,15073302,브로드,무신사
MED-2602-113,2026-02-19,틱톡,쇼핑광고,1963131,276375,6293,242,9388287,리타겟팅,무신사
MED-2602-114,2026-02-19,유튜브,검색광고,5569018,311888,2114,34,11300404,관심사,무신사
MED-2602-115,2026-02-20,메타(인스타/FB),리타겟팅,14830472,2677607,36917,1419,72773219,브로드,무신사
MED-2602-116,2026-02-20,구글,검색광고,5447533,598841,23372,920,28652671,CRM시드,29CM
MED-2602-117,2026-02-20,네이버SA,리타겟팅,7903203,235594,11735,680,62487645,관심사,무신사
MED-2602-118,2026-02-20,카카오모먼트,쇼핑광고,4484104,549774,5732,132,15457177,리타겟팅,29CM
MED-2602-119,2026-02-20,틱톡,디스플레이,1973948,339995,5702,231,8640027,리타겟팅,29CM
MED-2602-120,2026-02-20,유튜브,검색광고,5023497,373294,4839,92,16658513,LAL(유사타깃),29CM
MED-2602-121,2026-02-21,메타(인스타/FB),쇼핑광고,8786533,1280528,18136,392,46244374,리타겟팅,무신사
MED-2602-122,2026-02-21,구글,쇼핑광고,3606292,279628,8305,349,14785700,CRM시드,29CM
MED-2602-123,2026-02-21,네이버SA,디스플레이,5343390,167853,8684,500,52311990,CRM시드,무신사
MED-2602-124,2026-02-21,카카오모먼트,검색광고,2594395,510075,4356,83,8010144,관심사,29CM
MED-2602-125,2026-02-21,틱톡,동영상,1970665,327427,8283,352,8126164,CRM시드,무신사
MED-2602-126,2026-02-21,유튜브,동영상,3481669,203164,2647,27,8482622,CRM시드,무신사
MED-2602-127,2026-02-22,메타(인스타/FB),검색광고,12959378,2531424,53521,1996,44916481,관심사,무신사
MED-2602-128,2026-02-22,구글,검색광고,6208067,691708,14438,469,34155509,리타겟팅,29CM
MED-2602-129,2026-02-22,네이버SA,디스플레이,7001172,281301,14143,825,42984846,관심사,29CM
MED-2602-130,2026-02-22,카카오모먼트,검색광고,4799988,701962,6813,174,18135490,LAL(유사타깃),무신사
MED-2602-131,2026-02-22,틱톡,동영상,2957201,527809,10372,363,13366895,LAL(유사타깃),무신사
MED-2602-132,2026-02-22,유튜브,쇼핑광고,4571942,187839,2233,42,12936553,LAL(유사타깃),29CM
MED-2602-133,2026-02-23,메타(인스타/FB),리타겟팅,8682272,1537530,37500,756,27208994,LAL(유사타깃),무신사
MED-2602-134,2026-02-23,구글,쇼핑광고,6963658,768811,17416,525,38992465,관심사,29CM
MED-2602-135,2026-02-23,네이버SA,검색광고,7834092,276272,10054,563,65024202,관심사,무신사
MED-2602-136,2026-02-23,카카오모먼트,리타겟팅,2183824,280052,2521,46,6578930,CRM시드,29CM
MED-2602-137,2026-02-23,틱톡,리타겟팅,2868280,914836,16148,585,13434163,CRM시드,무신사
MED-2602-138,2026-02-23,유튜브,리타겟팅,5902370,312259,2672,53,18192353,브로드,무신사
MED-2602-139,2026-02-24,메타(인스타/FB),쇼핑광고,9181114,1230282,22219,509,48184339,관심사,무신사
MED-2602-140,2026-02-24,구글,검색광고,6300429,385495,15355,669,29104332,CRM시드,무신사
MED-2602-141,2026-02-24,네이버SA,동영상,7156969,267690,15590,1286,52261976,관심사,29CM
MED-2602-142,2026-02-24,카카오모먼트,동영상,3279940,502760,8049,179,11590071,LAL(유사타깃),29CM
MED-2602-143,2026-02-24,틱톡,동영상,2829904,770429,25229,1012,11512850,브로드,29CM
MED-2602-144,2026-02-24,유튜브,디스플레이,3333796,145144,2009,38,11143552,브로드,무신사
MED-2602-145,2026-02-25,메타(인스타/FB),리타겟팅,12681726,1797240,23352,905,41149592,CRM시드,29CM
MED-2602-146,2026-02-25,구글,검색광고,6978002,537079,13541,465,28167673,브로드,무신사
MED-2602-147,2026-02-25,네이버SA,동영상,6023258,172227,6465,362,42340748,리타겟팅,무신사
MED-2602-148,2026-02-25,카카오모먼트,검색광고,2853802,313230,4627,88,7693514,LAL(유사타깃),무신사
MED-2602-149,2026-02-25,틱톡,디스플레이,2462936,312821,10044,434,7603413,CRM시드,무신사
MED-2602-150,2026-02-25,유튜브,검색광고,4025918,265158,3508,37,12126810,LAL(유사타깃),29CM
MED-2602-151,2026-02-26,메타(인스타/FB),쇼핑광고,9969149,1087109,26113,813,45534439,LAL(유사타깃),29CM
MED-2602-152,2026-02-26,구글,검색광고,3948390,224845,5213,259,19060634,브로드,29CM
MED-2602-153,2026-02-26,네이버SA,검색광고,8067766,364602,21097,1808,73758031,LAL(유사타깃),29CM
MED-2602-154,2026-02-26,카카오모먼트,디스플레이,2367460,330434,3572,106,9544998,CRM시드,29CM
MED-2602-155,2026-02-26,틱톡,디스플레이,3694958,780625,19631,767,15359375,CRM시드,29CM
MED-2602-156,2026-02-26,유튜브,쇼핑광고,2513660,106156,1378,26,6046365,CRM시드,무신사
MED-2602-157,2026-02-27,메타(인스타/FB),리타겟팅,9972566,1425230,31555,632,36280368,관심사,무신사
MED-2602-158,2026-02-27,구글,디스플레이,4423555,447694,11717,395,21717865,CRM시드,무신사
MED-2602-159,2026-02-27,네이버SA,검색광고,8731350,497445,15111,786,84714809,LAL(유사타깃),무신사
MED-2602-160,2026-02-27,카카오모먼트,디스플레이,3220712,658645,10374,284,14307340,리타겟팅,29CM
MED-2602-161,2026-02-27,틱톡,검색광고,1839939,287335,9860,337,5930460,관심사,무신사
MED-2602-162,2026-02-27,유튜브,검색광고,4717667,351770,4072,80,14140799,관심사,29CM
MED-2602-163,2026-02-28,메타(인스타/FB),검색광고,10134835,1212177,18314,576,31124155,리타겟팅,무신사
MED-2602-164,2026-02-28,구글,리타겟팅,6819811,400009,10926,463,33070809,리타겟팅,무신사
MED-2602-165,2026-02-28,네이버SA,검색광고,5418173,302188,16784,1221,43413024,브로드,29CM
MED-2602-166,2026-02-28,카카오모먼트,쇼핑광고,2682976,268879,2933,71,7654433,CRM시드,무신사
MED-2602-167,2026-02-28,틱톡,디스플레이,3944889,642223,10623,296,18982907,CRM시드,무신사
MED-2602-168,2026-02-28,유튜브,디스플레이,3944110,226737,2440,28,10288348,리타겟팅,29CM
