게시물ID,채널,계정,게시일,콘텐츠유형,콘텐츠테마,노출수,좋아요,댓글수,저장수,공유수,프로필방문,팔로워증감
SNS-2602-0187,유튜브,@musinsa_official,2026-02-15,쇼츠,브랜드스토리,3841636,291752,53076,32624,15251,56556,-4
SNS-2602-0188,인스타그램,@musinsa_official,2026-02-15,스토리,이벤트,588710,13974,1949,3300,744,4226,50
SNS-2602-0189,인스타그램,@musinsa_official,2026-02-15,릴스,UGC리포스트,3674053,293803,37454,69944,12696,49513,14
SNS-2602-0190,인스타그램,@musinsa_official,2026-02-15,카루셀,이벤트,1478298,52125,13502,68851,1160,10595,108
SNS-2602-0191,인스타그램,@musinsa_official,2026-02-15,릴스,룩북,3527478,148462,50643,74643,6359,25562,84
SNS-2602-0192,인스타그램,@musinsa_official,2026-02-15,피드,룩북,859086,34893,8583,22632,1152,12198,121
SNS-2602-0193,인스타그램,@musinsa_official,2026-02-15,카루셀,이벤트,911048,62540,7975,33940,3611,15897,70
SNS-2602-0194,인스타그램,@29cm_official,2026-02-15,릴스,PT컬렉션,1699938,181298,31046,61533,6150,18004,77
SNS-2602-0195,인스타그램,@29cm_official,2026-02-15,릴스,룩북,1343146,86737,11334,43896,3040,23512,56
SNS-2602-0196,틱톡,@29cm_official,2026-02-15,쇼츠,PT컬렉션,1300917,170436,25660,35727,3109,23863,25
SNS-2602-0197,인스타그램,@29cm_official,2026-02-15,카루셀,룩북,531121,37287,3774,47449,916,10499,96
SNS-2602-0198,인스타그램,@29cm_official,2026-02-15,스토리,UGC리포스트,178421,5975,774,1312,237,1461,70
SNS-2602-0199,인스타그램,@29cm_official,2026-02-15,릴스,룩북,1052370,94400,16627,21130,1758,14211,91
SNS-2602-0200,인스타그램,@29cm_official,2026-02-15,피드,에디토리얼,194138,13811,2598,7666,563,2099,-11
SNS-2602-0201,인스타그램,@29cm_official,2026-02-15,피드,에디토리얼,363060,19395,2032,16492,759,2835,102
SNS-2602-0202,인스타그램,@musinsa_official,2026-02-16,스토리,에디토리얼,452501,5708,1625,2973,144,5554,29
SNS-2602-0203,유튜브,@musinsa_official,2026-02-16,쇼츠,이벤트,3788425,369063,66170,30645,20759,49471,5
SNS-2602-0204,인스타그램,@musinsa_official,2026-02-16,피드,에디토리얼,521675,23330,4929,16123,660,5627,30
SNS-2602-0205,인스타그램,@musinsa_official,2026-02-16,스토리,브랜드스토리,430090,6574,694,1800,215,8372,121
SNS-2602-0206,인스타그램,@musinsa_official,2026-02-16,피드,UGC리포스트,741228,38868,7196,24759,840,4257,72
SNS-2602-0207,유튜브,@29cm_official,2026-02-16,쇼츠,브랜드스토리,1235580,114826,35556,34068,1814,7892,42
SNS-2602-0208,틱톡,@29cm_official,2026-02-16,쇼츠,UGC리포스트,1163245,90101,29086,34087,2456,22682,35
SNS-2602-0209,틱톡,@29cm_official,2026-02-16,쇼츠,PT컬렉션,1503930,208430,44409,21145,6965,26534,6
SNS-2602-0210,인스타그램,@29cm_official,2026-02-16,릴스,이벤트,1532757,136812,18454,38652,2093,27612,58
SNS-2602-0211,인스타그램,@29cm_official,2026-02-16,릴스,PT컬렉션,1339718,107149,22577,28851,3930,20103,28
SNS-2602-0212,인스타그램,@29cm_official,2026-02-16,카루셀,브랜드스토리,326346,30879,4161,21052,974,5985,96
SNS-2602-0213,인스타그램,@29cm_official,2026-02-16,릴스,PT컬렉션,1230309,122215,12456,43203,3705,21556,18
SNS-2602-0214,인스타그램,@musinsa_official,2026-02-17,카루셀,상품소개,771559,44507,3683,32056,1175,9838,83
SNS-2602-0215,인스타그램,@musinsa_official,2026-02-17,스토리,상품소개,437748,4901,1092,1418,115,4557,141
SNS-2602-0216,인스타그램,@musinsa_official,2026-02-17,릴스,UGC리포스트,5045048,271526,30960,58719,10255,25589,104
SNS-2602-0217,인스타그램,@musinsa_official,2026-02-17,피드,상품소개,536657,21037,5284,14249,581,4058,24
SNS-2602-0218,인스타그램,@musinsa_official,2026-02-17,스토리,UGC리포스트,557221,13899,1632,2385,617,10910,84
SNS-2602-0219,인스타그램,@musinsa_official,2026-02-17,릴스,에디토리얼,2983907,181689,25098,72225,10822,56679,49
SNS-2602-0220,인스타그램,@musinsa_official,2026-02-17,릴스,이벤트,3099440,211402,25232,62677,8418,16199,94
SNS-2602-0221,인스타그램,@29cm_official,2026-02-17,피드,PT컬렉션,353817,17761,3587,14061,466,5727,47
SNS-2602-0222,인스타그램,@29cm_official,2026-02-17,카루셀,에디토리얼,515203,26647,4118,44007,944,4604,44
SNS-2602-0223,인스타그램,@29cm_official,2026-02-17,카루셀,UGC리포스트,339424,21840,4713,29770,390,2229,9
SNS-2602-0224,인스타그램,@29cm_official,2026-02-17,릴스,브랜드스토리,1485265,83678,34761,50514,1403,17483,102
SNS-2602-0225,틱톡,@29cm_official,2026-02-17,쇼츠,브랜드스토리,1044749,88660,18296,25495,2152,8032,2
SNS-2602-0226,인스타그램,@29cm_official,2026-02-17,릴스,PT컬렉션,1377964,129112,19392,49971,5510,14138,70
SNS-2602-0227,인스타그램,@29cm_official,2026-02-17,스토리,룩북,162266,2304,902,780,37,2007,-2
SNS-2602-0228,인스타그램,@29cm_official,2026-02-17,피드,브랜드스토리,288541,17957,1713,14776,720,1882,90
SNS-2602-0229,인스타그램,@musinsa_official,2026-02-18,피드,UGC리포스트,886007,41003,7976,20088,879,16019,24
SNS-2602-0230,인스타그램,@musinsa_official,2026-02-18,피드,브랜드스토리,857252,47446,5676,22033,1406,10978,-3
SNS-2602-0231,인스타그램,@musinsa_official,2026-02-18,스토리,UGC리포스트,360717,4616,1036,1089,128,6594,132
SNS-2602-0232,인스타그램,@musinsa_official,2026-02-18,릴스,에디토리얼,4916531,351559,60151,77570,10557,24819,-15
SNS-2602-0233,인스타그램,@musinsa_official,2026-02-18,릴스,PT컬렉션,4262495,215122,51712,50577,9553,24354,1
SNS-2602-0234,인스타그램,@musinsa_official,2026-02-18,카루셀,PT컬렉션,876156,32283,4747,43058,1133,13770,15
SNS-2602-0235,유튜브,@musinsa_official,2026-02-18,쇼츠,상품소개,2478446,220850,26429,32518,11988,14594,33
SNS-2602-0236,인스타그램,@29cm_official,2026-02-18,스토리,PT컬렉션,138489,2125,632,859,50,985,60
SNS-2602-0237,틱톡,@29cm_official,2026-02-18,쇼츠,브랜드스토리,1271764,93689,35660,32691,3643,24698,86
SNS-2602-0238,인스타그램,@29cm_official,2026-02-18,스토리,PT컬렉션,203964,3406,1209,1248,108,2348,11
SNS-2602-0239,인스타그램,@29cm_official,2026-02-18,스토리,브랜드스토리,187521,5828,1046,1335,161,3419,42
SNS-2602-0240,인스타그램,@29cm_official,2026-02-18,릴스,PT컬렉션,1840188,142905,17403,30453,4552,11658,21
SNS-2602-0241,인스타그램,@29cm_official,2026-02-18,스토리,에디토리얼,220603,9129,572,1377,205,3837,62
SNS-2602-0242,인스타그램,@29cm_official,2026-02-18,카루셀,브랜드스토리,462697,37609,3950,31660,756,8219,94
SNS-2602-0243,인스타그램,@29cm_official,2026-02-18,카루셀,PT컬렉션,551614,35154,9715,38779,670,5455,100
SNS-2602-0244,인스타그램,@musinsa_official,2026-02-19,릴스,에디토리얼,3240496,187326,27718,50205,4511,41231,111
SNS-2602-0245,인스타그램,@musinsa_official,2026-02-19,스토리,룩북,483234,14451,873,1511,572,5485,96
SNS-2602-0246,인스타그램,@musinsa_official,2026-02-19,릴스,브랜드스토리,4424743,190843,27770,48985,5530,72576,112
SNS-2602-0247,인스타그램,@musinsa_official,2026-02-19,피드,PT컬렉션,550079,29325,4673,10215,939,8832,34
SNS-2602-0248,인스타그램,@musinsa_official,2026-02-19,스토리,상품소개,353097,9007,821,2367,284,4448,140
SNS-2602-0249,인스타그램,@musinsa_official,2026-02-19,카루셀,룩북,1432735,98816,12171,48449,2571,25809,35
SNS-2602-0250,인스타그램,@musinsa_official,2026-02-19,카루셀,브랜드스토리,843448,39604,5053,44421,1065,5027,-4
SNS-2602-0251,인스타그램,@29cm_official,2026-02-19,카루셀,에디토리얼,347689,23506,6432,15978,863,6707,88
SNS-2602-0252,인스타그램,@29cm_official,2026-02-19,스토리,에디토리얼,221753,9139,716,868,224,3701,60
SNS-2602-0253,인스타그램,@29cm_official,2026-02-19,카루셀,PT컬렉션,280587,24759,4737,14676,983,4415,23
SNS-2602-0254,인스타그램,@29cm_official,2026-02-19,릴스,에디토리얼,1052673,106883,18464,21105,2110,14034,32
SNS-2602-0255,틱톡,@29cm_official,2026-02-19,쇼츠,상품소개,1455071,165810,30147,43629,2973,13713,42
SNS-2602-0256,인스타그램,@29cm_official,2026-02-19,릴스,UGC리포스트,1580161,112085,15792,45669,3165,28329,74
SNS-2602-0257,인스타그램,@musinsa_official,2026-02-20,스토리,이벤트,581402,13709,2067,3819,329,4464,117
SNS-2602-0258,인스타그램,@musinsa_official,2026-02-20,릴스,상품소개,4861241,331782,43422,73236,17161,54532,-10
SNS-2602-0259,인스타그램,@musinsa_official,2026-02-20,릴스,룩북,3536583,245594,42640,39957,13521,62920,93
SNS-2602-0260,인스타그램,@musinsa_official,2026-02-20,카루셀,에디토리얼,890240,37397,7465,36161,1257,6289,123
SNS-2602-0261,인스타그램,@musinsa_official,2026-02-20,피드,룩북,805110,28057,4562,26238,1547,8007,52
SNS-2602-0262,인스타그램,@29cm_official,2026-02-20,릴스,브랜드스토리,1547479,140033,23115,44347,2313,24549,-11
SNS-2602-0263,인스타그램,@29cm_official,2026-02-20,피드,UGC리포스트,370110,30951,4136,15063,634,4763,4
SNS-2602-0264,인스타그램,@29cm_official,2026-02-20,릴스,브랜드스토리,1818856,159724,30904,60760,5394,16539,7
SNS-2602-0265,인스타그램,@29cm_official,2026-02-20,릴스,UGC리포스트,1628097,91973,16723,27756,2199,20215,44
SNS-2602-0266,틱톡,@29cm_official,2026-02-20,쇼츠,UGC리포스트,968593,81657,15481,19878,1471,16105,91
SNS-2602-0267,틱톡,@29cm_official,2026-02-20,쇼츠,에디토리얼,1447429,196075,28780,31420,6980,11851,1
SNS-2602-0268,인스타그램,@musinsa_official,2026-02-21,스토리,상품소개,490977,8391,2156,1230,403,4318,98
SNS-2602-0269,인스타그램,@musinsa_official,2026-02-21,스토리,브랜드스토리,572857,14138,2141,2143,396,3020,70
SNS-2602-0270,인스타그램,@musinsa_official,2026-02-21,피드,브랜드스토리,819493,47503,6361,28654,2417,9763,126
SNS-2602-0271,인스타그램,@musinsa_official,2026-02-21,릴스,이벤트,4897703,302833,52807,73270,10696,57648,28
SNS-2602-0272,인스타그램,@musinsa_official,2026-02-21,스토리,에디토리얼,356793,5393,586,927,230,5900,22
SNS-2602-0273,인스타그램,@29cm_official,2026-02-21,릴스,PT컬렉션,1638913,180369,27486,26256,3292,32014,-13
SNS-2602-0274,인스타그램,@29cm_official,2026-02-21,카루셀,에디토리얼,432498,35648,3032,30637,1394,6890,96
SNS-2602-0275,인스타그램,@29cm_official,2026-02-21,스토리,PT컬렉션,134653,2276,216,1357,68,702,0
SNS-2602-0276,인스타그램,@29cm_official,2026-02-21,피드,PT컬렉션,221097,10785,2550,7638,221,2480,-1
SNS-2602-0277,인스타그램,@29cm_official,2026-02-21,피드,상품소개,190387,13529,2382,8277,479,1461,46
SNS-2602-0278,인스타그램,@musinsa_official,2026-02-22,릴스,이벤트,3287552,164838,34087,37000,5163,47460,15
SNS-2602-0279,인스타그램,@musinsa_official,2026-02-22,카루셀,상품소개,1469734,87412,15550,79592,3147,21708,140
SNS-2602-0280,인스타그램,@musinsa_official,2026-02-22,피드,룩북,908765,54404,5926,16847,2324,12015,120
SNS-2602-0281,인스타그램,@musinsa_official,2026-02-22,릴스,룩북,3331983,263819,29460,39463,8016,24634,117
SNS-2602-0282,인스타그램,@musinsa_official,2026-02-22,카루셀,에디토리얼,1094984,44509,9705,60510,1935,5726,91
SNS-2602-0283,인스타그램,@musinsa_official,2026-02-22,릴스,상품소개,4760299,209741,63342,70320,4844,57303,146
SNS-2602-0284,인스타그램,@musinsa_official,2026-02-22,릴스,UGC리포스트,3671647,166733,49405,86025,4930,51323,-20
SNS-2602-0285,인스타그램,@musinsa_official,2026-02-22,피드,상품소개,608486,30068,3817,14951,1017,7247,74
SNS-2602-0286,인스타그램,@29cm_official,2026-02-22,릴스,이벤트,1092822,103096,14395,22296,1545,8737,18
SNS-2602-0287,인스타그램,@29cm_official,2026-02-22,카루셀,룩북,514517,32058,8320,44365,519,9703,28
SNS-2602-0288,인스타그램,@29cm_official,2026-02-22,피드,상품소개,293245,18512,3411,15279,661,4511,14
SNS-2602-0289,인스타그램,@29cm_official,2026-02-22,피드,에디토리얼,179468,9818,1288,7230,374,976,22
SNS-2602-0290,유튜브,@29cm_official,2026-02-22,쇼츠,PT컬렉션,997411,94658,20062,18120,3675,15601,62
SNS-2602-0291,인스타그램,@29cm_official,2026-02-22,피드,PT컬렉션,357493,25611,3032,16053,586,2692,77
SNS-2602-0292,인스타그램,@29cm_official,2026-02-22,릴스,브랜드스토리,1806098,170619,38454,47877,4002,14095,92
SNS-2602-0293,인스타그램,@29cm_official,2026-02-22,카루셀,에디토리얼,483850,37840,5612,42969,1033,6409,100
SNS-2602-0294,인스타그램,@musinsa_official,2026-02-23,릴스,룩북,4292582,222218,62439,61497,5721,81320,144
SNS-2602-0295,인스타그램,@musinsa_official,2026-02-23,피드,룩북,449340,17634,4430,11260,358,8626,65
SNS-2602-0296,인스타그램,@musinsa_official,2026-02-23,릴스,PT컬렉션,3051905,182802,15898,39197,5625,20525,6
SNS-2602-0297,인스타그램,@musinsa_official,2026-02-23,릴스,상품소개,3432941,189555,37941,54765,10017,38452,56
SNS-2602-0298,인스타그램,@musinsa_official,2026-02-23,피드,상품소개,515908,16624,4838,11930,961,7874,52
SNS-2602-0299,인스타그램,@musinsa_official,2026-02-23,피드,브랜드스토리,673816,33310,5642,18343,1243,10030,79
SNS-2602-0300,인스타그램,@musinsa_official,2026-02-23,카루셀,상품소개,1467947,71230,11905,75272,1438,24689,39
SNS-2602-0301,인스타그램,@musinsa_official,2026-02-23,릴스,PT컬렉션,3794875,269417,46929,91683,11317,26649,4
SNS-2602-0302,인스타그램,@29cm_official,2026-02-23,릴스,이벤트,1575342,125008,34302,27904,3809,9542,93
SNS-2602-0303,인스타그램,@29cm_official,2026-02-23,스토리,PT컬렉션,141034,3190,640,958,56,1584,-7
SNS-2602-0304,인스타그램,@29cm_official,2026-02-23,카루셀,UGC리포스트,360409,29863,4144,29502,866,2796,14
SNS-2602-0305,인스타그램,@29cm_official,2026-02-23,피드,에디토리얼,250489,13748,1438,5716,555,2689,51
SNS-2602-0306,인스타그램,@29cm_official,2026-02-23,릴스,브랜드스토리,1283853,140145,21112,20584,4193,12870,-6
SNS-2602-0307,인스타그램,@29cm_official,2026-02-23,릴스,에디토리얼,1741397,183183,20131,54954,7618,27950,-1
SNS-2602-0308,인스타그램,@29cm_official,2026-02-23,피드,에디토리얼,165491,12808,1051,4887,376,2851,50
SNS-2602-0309,인스타그램,@29cm_official,2026-02-23,피드,에디토리얼,355364,16377,4440,14311,306,6853,68
SNS-2602-0310,인스타그램,@musinsa_official,2026-02-24,릴스,상품소개,4426736,203647,32063,80186,9577,26623,10
SNS-2602-0311,인스타그램,@musinsa_official,2026-02-24,카루셀,브랜드스토리,1523098,84363,15390,67150,4371,19977,149
SNS-2602-0312,인스타그램,@musinsa_official,2026-02-24,카루셀,룩북,1053153,73398,7498,45420,3034,7736,80
SNS-2602-0313,인스타그램,@musinsa_official,2026-02-24,카루셀,이벤트,1287134,53264,11256,53410,2924,22805,84
SNS-2602-0314,인스타그램,@musinsa_official,2026-02-24,릴스,상품소개,3202116,161414,32308,48294,4976,17145,83
SNS-2602-0315,인스타그램,@musinsa_official,2026-02-24,스토리,UGC리포스트,384922,4346,1425,3018,183,3649,124
SNS-2602-0316,인스타그램,@29cm_official,2026-02-24,카루셀,브랜드스토리,480969,26895,4144,34416,445,3908,-13
SNS-2602-0317,인스타그램,@29cm_official,2026-02-24,릴스,브랜드스토리,1074854,77621,10044,33183,1366,21334,99
SNS-2602-0318,인스타그램,@29cm_official,2026-02-24,릴스,룩북,1147218,104437,27454,42985,3738,10546,46
SNS-2602-0319,인스타그램,@29cm_official,2026-02-24,피드,브랜드스토리,349707,17196,2057,16686,327,4677,102
SNS-2602-0320,인스타그램,@29cm_official,2026-02-24,피드,상품소개,373155,19804,5660,17308,514,5639,91
SNS-2602-0321,인스타그램,@musinsa_official,2026-02-25,스토리,에디토리얼,347822,3883,1378,2295,230,2337,147
SNS-2602-0322,인스타그램,@musinsa_official,2026-02-25,피드,이벤트,503965,22768,2202,7700,1275,4939,150
SNS-2602-0323,인스타그램,@musinsa_official,2026-02-25,릴스,에디토리얼,3169392,178870,20877,51394,8795,44418,11
SNS-2602-0324,인스타그램,@musinsa_official,2026-02-25,피드,브랜드스토리,639274,35997,4307,16319,840,7335,60
SNS-2602-0325,인스타그램,@musinsa_official,2026-02-25,카루셀,이벤트,1524310,59679,9546,81231,2899,17008,108
SNS-2602-0326,인스타그램,@musinsa_official,2026-02-25,스토리,상품소개,291172,4018,1088,1665,207,1894,-5
SNS-2602-0327,인스타그램,@musinsa_official,2026-02-25,스토리,PT컬렉션,475620,13696,1467,3402,743,8528,10
SNS-2602-0328,인스타그램,@musinsa_official,2026-02-25,릴스,상품소개,3487478,150828,21648,84288,3582,37524,13
SNS-2602-0329,인스타그램,@29cm_official,2026-02-25,릴스,룩북,1284333,128412,30241,33984,3706,6705,34
SNS-2602-0330,인스타그램,@29cm_official,2026-02-25,스토리,상품소개,184735,4326,564,688,123,1983,-5
SNS-2602-0331,인스타그램,@29cm_official,2026-02-25,피드,룩북,290593,17857,4310,11374,395,3495,67
SNS-2602-0332,인스타그램,@29cm_official,2026-02-25,스토리,브랜드스토리,121441,4944,371,909,197,1968,48
SNS-2602-0333,인스타그램,@29cm_official,2026-02-25,스토리,에디토리얼,156713,6543,1243,1252,128,1999,2
SNS-2602-0334,인스타그램,@29cm_official,2026-02-25,카루셀,PT컬렉션,524347,30129,7577,43786,1145,4988,27
SNS-2602-0335,인스타그램,@29cm_official,2026-02-25,피드,UGC리포스트,287027,18474,3268,7720,436,3211,39
SNS-2602-0336,인스타그램,@musinsa_official,2026-02-26,스토리,룩북,571127,12459,1530,3609,552,4969,72
SNS-2602-0337,인스타그램,@musinsa_official,2026-02-26,릴스,PT컬렉션,2815181,153599,32842,36517,3340,15187,79
SNS-2602-0338,인스타그램,@musinsa_official,2026-02-26,피드,PT컬렉션,708641,29488,6738,16125,1442,9457,48
SNS-2602-0339,인스타그램,@musinsa_official,2026-02-26,피드,브랜드스토리,898726,41479,8431,27787,2445,17046,113
SNS-2602-0340,인스타그램,@musinsa_official,2026-02-26,릴스,UGC리포스트,3339280,203463,44523,36941,4928,36192,80
SNS-2602-0341,인스타그램,@29cm_official,2026-02-26,릴스,PT컬렉션,1229553,130601,10932,28675,2396,23187,74
SNS-2602-0342,인스타그램,@29cm_official,2026-02-26,릴스,룩북,1173541,103223,25412,34768,2665,6318,90
SNS-2602-0343,틱톡,@29cm_official,2026-02-26,쇼츠,PT컬렉션,1267370,170459,39390,26091,5848,22766,-2
SNS-2602-0344,인스타그램,@29cm_official,2026-02-26,릴스,에디토리얼,1729790,137888,36638,61818,2926,20010,3
SNS-2602-0345,인스타그램,@29cm_official,2026-02-26,피드,룩북,284268,14510,2464,14416,508,5355,102
SNS-2602-0346,인스타그램,@29cm_official,2026-02-26,피드,PT컬렉션,168824,13218,1502,6111,501,2880,60
SNS-2602-0347,인스타그램,@musinsa_official,2026-02-27,스토리,PT컬렉션,490603,5895,1331,2144,216,3153,97
SNS-2602-0348,인스타그램,@musinsa_official,2026-02-27,스토리,룩북,293122,3418,432,654,135,1925,148
SNS-2602-0349,인스타그램,@musinsa_official,2026-02-27,카루셀,PT컬렉션,1212103,75006,6707,49716,2768,17535,27
SNS-2602-0350,틱톡,@musinsa_official,2026-02-27,쇼츠,상품소개,2512644,216268,30324,30509,7967,25733,40
SNS-2602-0351,인스타그램,@musinsa_official,2026-02-27,피드,UGC리포스트,915780,49399,6037,18464,1081,11663,-4
SNS-2602-0352,인스타그램,@musinsa_official,2026-02-27,피드,이벤트,877199,44505,5803,29934,2228,15164,32
SNS-2602-0353,유튜브,@musinsa_official,2026-02-27,쇼츠,에디토리얼,3384418,317157,61227,49013,9094,58864,11
SNS-2602-0354,인스타그램,@musinsa_official,2026-02-27,카루셀,이벤트,734865,31904,8236,34041,1692,3780,-17
SNS-2602-0355,인스타그램,@29cm_official,2026-02-27,릴스,UGC리포스트,1430388,145243,21062,39289,5534,26888,103
SNS-2602-0356,인스타그램,@29cm_official,2026-02-27,릴스,UGC리포스트,1816040,106008,24382,40839,1515,31801,66
SNS-2602-0357,인스타그램,@29cm_official,2026-02-27,카루셀,PT컬렉션,517396,40507,7355,37498,744,9704,93
SNS-2602-0358,인스타그램,@29cm_official,2026-02-27,릴스,브랜드스토리,1540449,92129,26985,43047,1609,25379,79
SNS-2602-0359,인스타그램,@29cm_official,2026-02-27,카루셀,브랜드스토리,429050,29020,4988,36864,758,4803,20
SNS-2602-0360,인스타그램,@musinsa_official,2026-02-28,스토리,에디토리얼,409841,9912,931,2289,482,6236,56
SNS-2602-0361,인스타그램,@musinsa_official,2026-02-28,스토리,UGC리포스트,489238,10986,1188,1777,457,6952,118
SNS-2602-0362,인스타그램,@musinsa_official,2026-02-28,스토리,룩북,483349,7393,1817,1714,394,8180,100
SNS-2602-0363,인스타그램,@musinsa_official,2026-02-28,피드,이벤트,896590,48540,5655,30161,1050,10265,47
SNS-2602-0364,인스타그램,@musinsa_official,2026-02-28,스토리,에디토리얼,436653,9112,2100,3149,501,8600,116
SNS-2602-0365,인스타그램,@musinsa_official,2026-02-28,스토리,룩북,386054,7849,1299,1624,164,3237,126
SNS-2602-0366,유튜브,@musinsa_official,2026-02-28,쇼츠,룩북,3241811,172178,61761,58530,3999,58790,-15
SNS-2602-0367,인스타그램,@musinsa_official,2026-02-28,릴스,UGC리포스트,4682583,340059,60393,107123,9682,92590,24
SNS-2602-0368,틱톡,@29cm_official,2026-02-28,쇼츠,PT컬렉션,813320,79158,15281,17562,2685,6457,49
SNS-2602-0369,인스타그램,@29cm_official,2026-02-28,스토리,PT컬렉션,123604,4024,577,622,62,1843,-12
SNS-2602-0370,인스타그램,@29cm_official,2026-02-28,피드,PT컬렉션,306787,16535,4574,15775,320,1823,-7
SNS-2602-0371,인스타그램,@29cm_official,2026-02-28,피드,PT컬렉션,374662,21826,3553,13905,812,5612,-4
SNS-2602-0372,인스타그램,@29cm_official,2026-02-28,카루셀,에디토리얼,256954,20400,3929,19900,647,4860,99
