발주번호,발주일,납품예정일,거래처명,거래처유형,카테고리,상품명,SKU,수량,단가,합계,지역,상태
RO-2602-001,2026-02-03,2026-02-10,한솔바스 구로점,대리점,위생도기,양변기 일체형 MOD,RWC1004,3,270000,810000,서울,출하완료
RO-2602-001,2026-02-03,2026-02-10,한솔바스 구로점,대리점,위생도기,세면기 벽걸이 MOD,RWL024,3,150000,450000,서울,출하완료
RO-2602-001,2026-02-03,2026-02-10,한솔바스 구로점,대리점,수전금구,세면수전 CANYON,RWF-CAN310,3,168000,504000,서울,출하완료
RO-2602-002,2026-02-03,2026-02-11,예당욕실 분당점,대리점,수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,5,270000,1350000,경기,출하완료
RO-2602-002,2026-02-03,2026-02-11,예당욕실 분당점,대리점,수전금구,NeoTemp 수전 HOME,RWF-NT-HOME,4,210000,840000,경기,출하완료
RO-2602-002,2026-02-03,2026-02-11,예당욕실 분당점,대리점,위생도기,양변기 일체형 MOD,RWC1004,2,270000,540000,경기,출하완료
RO-2602-003,2026-02-04,2026-02-12,바스플러스 일산점,대리점,수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,4,270000,1080000,경기,출하완료
RO-2602-003,2026-02-04,2026-02-12,바스플러스 일산점,대리점,수전금구,NeoTemp 수전 HOME,RWF-NT-HOME,6,210000,1260000,경기,출하완료
RO-2602-003,2026-02-04,2026-02-12,바스플러스 일산점,대리점,위생도기,세면기 평면붙임 CITY,RWL035,4,108000,432000,경기,출하완료
RO-2602-004,2026-02-04,2026-02-13,서울바스 강남점,대리점,수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,6,270000,1620000,서울,출하완료
RO-2602-004,2026-02-04,2026-02-13,서울바스 강남점,대리점,수전금구,세면수전 CANYON,RWF-CAN310,4,168000,672000,서울,출하완료
RO-2602-004,2026-02-04,2026-02-13,서울바스 강남점,대리점,위생도기,양변기 일체형 MOD,RWC1004,4,270000,1080000,서울,출하완료
RO-2602-005,2026-02-05,2026-02-13,프리미엄바스 판교점,대리점,수전금구,NeoTemp 수전 HOME,RWF-NT-HOME,5,210000,1050000,경기,출하완료
RO-2602-005,2026-02-05,2026-02-13,프리미엄바스 판교점,대리점,비데,BLOEI 비데 일체형,RWB-BL500,3,720000,2160000,경기,출하완료
RO-2602-005,2026-02-05,2026-02-13,프리미엄바스 판교점,대리점,수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,3,270000,810000,경기,출하완료
RO-2602-006,2026-02-05,2026-02-14,명품욕실 수원점,대리점,수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,4,270000,1080000,경기,출하완료
RO-2602-006,2026-02-05,2026-02-14,명품욕실 수원점,대리점,수전금구,세면수전 MOD,RWF-MOD210,5,90000,450000,경기,출하완료
RO-2602-006,2026-02-05,2026-02-14,명품욕실 수원점,대리점,위생도기,양변기 분리형 CITY,RWC2010,3,190000,570000,경기,출하완료
RO-2602-007,2026-02-06,2026-02-16,우리욕실 대전점,대리점,위생도기,양변기 분리형 CITY,RWC2010,4,190000,760000,대전,출하완료
RO-2602-007,2026-02-06,2026-02-16,우리욕실 대전점,대리점,위생도기,세면기 벽걸이 MOD,RWL024,4,150000,600000,대전,출하완료
RO-2602-007,2026-02-06,2026-02-16,우리욕실 대전점,대리점,수전금구,세면수전 DIVE,RWF-DIV220,4,120000,480000,대전,출하완료
RO-2602-008,2026-02-06,2026-02-16,동아바스 부산점,대리점,수전금구,NeoTemp 수전 SPA,RWF-NT-SPA,3,270000,810000,부산,출하완료
RO-2602-008,2026-02-06,2026-02-16,동아바스 부산점,대리점,위생도기,양변기 일체형 MOD,RWC1004,3,270000,810000,부산,출하완료
RO-2602-008,2026-02-06,2026-02-16,동아바스 부산점,대리점,비데,BLOEI 비데 일반형,RWB-BL300,2,480000,960000,부산,출하완료
RO-2602-009,2026-02-07,2026-02-17,삼화욕실 대구점,대리점,위생도기,세면기 평면붙임 CITY,RWL035,6,108000,648000,대구,출하완료
RO-2602-009,2026-02-07,2026-02-17,삼화욕실 대구점,대리점,수전금구,세면수전 CITY,RWF-CTY110,6,72000,432000,대구,출하완료
RO-2602-009,2026-02-07,2026-02-17,삼화욕실 대구점,대리점,액세서리,수건걸이,RWA-T120,10,21000,210000,대구,출하완료
RO-2602-010,2026-02-07,2026-02-17,청솔바스 광주점,대리점,위생도기,양변기 직수형,RWC3001,5,168000,840000,광주,출하완료
RO-2602-010,2026-02-07,2026-02-17,청솔바스 광주점,대리점,수전금구,세면수전 MOD,RWF-MOD210,5,90000,450000,광주,출하완료
RO-2602-010,2026-02-07,2026-02-17,청솔바스 광주점,대리점,액세서리,거울,RWA-M200,4,51000,204000,광주,출하완료
RO-2602-011,2026-02-09,2026-02-18,카사인테리어,인테리어업체,비데,BLOEI 비데 일체형,RWB-BL500,8,720000,5760000,서울,출하완료
RO-2602-011,2026-02-09,2026-02-18,카사인테리어,인테리어업체,위생도기,양변기 일체형 MOD,RWC1004,8,270000,2160000,서울,출하완료
RO-2602-011,2026-02-09,2026-02-18,카사인테리어,인테리어업체,수전금구,세면수전 CANYON,RWF-CAN310,8,168000,1344000,서울,출하완료
RO-2602-012,2026-02-09,2026-02-19,모던홈디자인,인테리어업체,비데,BLOEI 비데 일체형,RWB-BL500,6,720000,4320000,경기,출하완료
RO-2602-012,2026-02-09,2026-02-19,모던홈디자인,인테리어업체,위생도기,세면기 벽걸이 MOD,RWL024,6,150000,900000,경기,출하완료
RO-2602-012,2026-02-09,2026-02-19,모던홈디자인,인테리어업체,수전금구,세면수전 DIVE,RWF-DIV220,6,120000,720000,경기,출하완료
RO-2602-013,2026-02-10,2026-02-20,리빙플러스,인테리어업체,비데,BLOEI 비데 일체형,RWB-BL500,10,720000,7200000,서울,출하완료
RO-2602-013,2026-02-10,2026-02-20,리빙플러스,인테리어업체,비데,BLOEI 비데 일반형,RWB-BL300,5,480000,2400000,서울,출하완료
RO-2602-013,2026-02-10,2026-02-20,리빙플러스,인테리어업체,수전금구,세면수전 CANYON,RWF-CAN310,10,168000,1680000,서울,출하완료
RO-2602-014,2026-02-10,2026-02-21,아뜰리에홈,인테리어업체,비데,BLOEI 비데 일체형,RWB-BL500,7,720000,5040000,경기,출하완료
RO-2602-014,2026-02-10,2026-02-21,아뜰리에홈,인테리어업체,위생도기,양변기 일체형 MOD,RWC1004,7,270000,1890000,경기,출하완료
RO-2602-014,2026-02-10,2026-02-21,아뜰리에홈,인테리어업체,수전금구,세면수전 CANYON,RWF-CAN310,7,168000,1176000,경기,출하완료
RO-2602-015,2026-02-11,2026-02-21,스페이스랩,인테리어업체,비데,BLOEI 비데 일반형,RWB-BL300,8,480000,3840000,서울,출하완료
RO-2602-015,2026-02-11,2026-02-21,스페이스랩,인테리어업체,위생도기,세면기 벽걸이 MOD,RWL024,8,150000,1200000,서울,출하완료
RO-2602-015,2026-02-11,2026-02-21,스페이스랩,인테리어업체,수전금구,샤워수전 CITY,RWF-SH100,8,108000,864000,서울,출하완료
RO-2602-016,2026-02-13,2026-02-24,대우건설 세종 현장,시공사,위생도기,양변기 일체형 MOD,RWC1004,950,270000,256500000,세종,출하완료
RO-2602-016,2026-02-13,2026-02-24,대우건설 세종 현장,시공사,위생도기,세면기 벽걸이 MOD,RWL024,950,150000,142500000,세종,출하완료
RO-2602-016,2026-02-13,2026-02-24,대우건설 세종 현장,시공사,수전금구,세면수전 MOD,RWF-MOD210,950,90000,85500000,세종,출하완료
RO-2602-016,2026-02-13,2026-02-24,대우건설 세종 현장,시공사,수전금구,샤워수전 CITY,RWF-SH100,950,108000,102600000,세종,출하완료
RO-2602-017,2026-02-14,2026-02-25,현대엔지니어링 김포 현장,시공사,위생도기,양변기 분리형 CITY,RWC2010,600,190000,114000000,경기,출하완료
RO-2602-017,2026-02-14,2026-02-25,현대엔지니어링 김포 현장,시공사,위생도기,세면기 평면붙임 CITY,RWL035,600,108000,64800000,경기,출하완료
RO-2602-017,2026-02-14,2026-02-25,현대엔지니어링 김포 현장,시공사,비데,비데 감지식 일반,RWB-100,600,210000,126000000,경기,출하완료
RO-2602-017,2026-02-14,2026-02-25,현대엔지니어링 김포 현장,시공사,수전금구,세면수전 CITY,RWF-CTY110,600,72000,43200000,경기,출하완료
RO-2602-018,2026-02-15,2026-02-26,GS건설 화성 현장,시공사,위생도기,양변기 분리형 CITY,RWC2010,800,190000,152000000,경기,출하완료
RO-2602-018,2026-02-15,2026-02-26,GS건설 화성 현장,시공사,위생도기,세면기 장다리,RWL040,800,132000,105600000,경기,출하완료
RO-2602-018,2026-02-15,2026-02-26,GS건설 화성 현장,시공사,수전금구,세면수전 DIVE,RWF-DIV220,800,120000,96000000,경기,출하완료
RO-2602-019,2026-02-16,2026-02-27,포스코이앤씨 인천 현장,시공사,위생도기,양변기 일체형 MOD,RWC1004,600,270000,162000000,인천,출하완료
RO-2602-019,2026-02-16,2026-02-27,포스코이앤씨 인천 현장,시공사,위생도기,세면기 벽걸이 MOD,RWL024,600,150000,90000000,인천,출하완료
RO-2602-019,2026-02-16,2026-02-27,포스코이앤씨 인천 현장,시공사,수전금구,세면수전 MOD,RWF-MOD210,600,90000,54000000,인천,출하완료
RO-2602-020,2026-02-17,2026-02-28,호반건설 평택 현장,시공사,위생도기,양변기 직수형,RWC3001,500,168000,84000000,경기,출하준비
RO-2602-020,2026-02-17,2026-02-28,호반건설 평택 현장,시공사,위생도기,세면기 평면붙임 CITY,RWL035,500,108000,54000000,경기,출하준비
RO-2602-020,2026-02-17,2026-02-28,호반건설 평택 현장,시공사,수전금구,세면수전 CITY,RWF-CTY110,500,72000,36000000,경기,출하준비
RO-2602-020,2026-02-17,2026-02-28,호반건설 평택 현장,시공사,수전금구,샤워수전 CITY,RWF-SH100,500,108000,54000000,경기,출하준비
RO-2602-021,2026-02-18,2026-03-03,금호건설 창원 현장,시공사,위생도기,양변기 일체형 MOD,RWC1004,380,270000,102600000,경남,출하준비
RO-2602-021,2026-02-18,2026-03-03,금호건설 창원 현장,시공사,위생도기,세면기 벽걸이 MOD,RWL024,380,150000,57000000,경남,출하준비
RO-2602-021,2026-02-18,2026-03-03,금호건설 창원 현장,시공사,수전금구,세면수전 MOD,RWF-MOD210,380,90000,34200000,경남,출하준비
RO-2602-021,2026-02-18,2026-03-03,금호건설 창원 현장,시공사,비데,비데 감지식 일반,RWB-100,380,210000,79800000,경남,출하준비
RO-2602-022,2026-02-12,2026-02-20,한솔바스 구로점,대리점,위생도기,세면기 벽걸이 MOD,RWL024,4,150000,600000,서울,출하완료
RO-2602-022,2026-02-12,2026-02-20,한솔바스 구로점,대리점,수전금구,세면수전 MOD,RWF-MOD210,4,90000,360000,서울,출하완료
RO-2602-022,2026-02-12,2026-02-20,한솔바스 구로점,대리점,액세서리,비누받침,RWA-S080,8,15000,120000,서울,출하완료
RO-2602-023,2026-02-12,2026-02-20,예당욕실 분당점,대리점,위생도기,양변기 직수형,RWC3001,4,168000,672000,경기,출하완료
RO-2602-023,2026-02-12,2026-02-20,예당욕실 분당점,대리점,수전금구,세면수전 DIVE,RWF-DIV220,4,120000,480000,경기,출하완료
RO-2602-023,2026-02-12,2026-02-20,예당욕실 분당점,대리점,비데,BLOEI 비데 일반형,RWB-BL300,2,480000,960000,경기,출하완료
RO-2602-024,2026-02-13,2026-02-23,명품욕실 수원점,대리점,위생도기,세면기 평면붙임 CITY,RWL035,5,108000,540000,경기,출하완료
RO-2602-024,2026-02-13,2026-02-23,명품욕실 수원점,대리점,수전금구,세면수전 CITY,RWF-CTY110,5,72000,360000,경기,출하완료
RO-2602-024,2026-02-13,2026-02-23,명품욕실 수원점,대리점,액세서리,거울,RWA-M200,5,51000,255000,경기,출하완료
RO-2602-025,2026-02-14,2026-02-24,동아바스 부산점,대리점,위생도기,세면기 장다리,RWL040,4,132000,528000,부산,출하완료
RO-2602-025,2026-02-14,2026-02-24,동아바스 부산점,대리점,수전금구,샤워수전 CITY,RWF-SH100,4,108000,432000,부산,출하완료
RO-2602-025,2026-02-14,2026-02-24,동아바스 부산점,대리점,수전금구,세면수전 DIVE,RWF-DIV220,3,120000,360000,부산,출하완료
RO-2602-026,2026-02-14,2026-02-24,삼화욕실 대구점,대리점,위생도기,양변기 일체형 MOD,RWC1004,3,270000,810000,대구,출하완료
RO-2602-026,2026-02-14,2026-02-24,삼화욕실 대구점,대리점,수전금구,세면수전 MOD,RWF-MOD210,4,90000,360000,대구,출하완료
RO-2602-026,2026-02-14,2026-02-24,삼화욕실 대구점,대리점,액세서리,휴지걸이,RWA-P060,6,17000,102000,대구,출하완료
RO-2602-027,2026-02-17,2026-02-25,바스플러스 일산점,대리점,수전금구,세면수전 CITY,RWF-CTY110,6,72000,432000,경기,출하완료
RO-2602-027,2026-02-17,2026-02-25,바스플러스 일산점,대리점,위생도기,양변기 분리형 CITY,RWC2010,3,190000,570000,경기,출하완료
RO-2602-027,2026-02-17,2026-02-25,바스플러스 일산점,대리점,수전금구,샤워수전 CITY,RWF-SH100,3,108000,324000,경기,출하완료
RO-2602-028,2026-02-18,2026-02-26,청솔바스 광주점,대리점,위생도기,세면기 벽걸이 MOD,RWL024,4,150000,600000,광주,출하완료
RO-2602-028,2026-02-18,2026-02-26,청솔바스 광주점,대리점,수전금구,세면수전 CANYON,RWF-CAN310,3,168000,504000,광주,출하완료
RO-2602-028,2026-02-18,2026-02-26,청솔바스 광주점,대리점,비데,비데 감지식 일반,RWB-100,2,210000,420000,광주,출하완료
RO-2602-029,2026-02-19,2026-02-27,우리욕실 대전점,대리점,위생도기,양변기 일체형 MOD,RWC1004,4,270000,1080000,대전,출하완료
RO-2602-029,2026-02-19,2026-02-27,우리욕실 대전점,대리점,수전금구,세면수전 CANYON,RWF-CAN310,4,168000,672000,대전,출하완료
RO-2602-029,2026-02-19,2026-02-27,우리욕실 대전점,대리점,액세서리,거울,RWA-M200,4,51000,204000,대전,출하완료
RO-2602-030,2026-02-20,2026-02-28,서울바스 강남점,대리점,수전금구,세면수전 DIVE,RWF-DIV220,5,120000,600000,서울,출하완료
RO-2602-030,2026-02-20,2026-02-28,서울바스 강남점,대리점,비데,BLOEI 비데 일반형,RWB-BL300,4,480000,1920000,서울,출하완료
RO-2602-030,2026-02-20,2026-02-28,서울바스 강남점,대리점,수전금구,세면수전 CANYON,RWF-CAN310,4,168000,672000,서울,출하완료
